Alloy,Phase
Al1.25Co1Cr1Fe1Ni1,multi-phase
Al1.3Co1Cr1Cu1Fe1Ni1,multi-phase
Al1.3Cr1Cu1Fe1Ni2,multi-phase
Al1.5Co1Cr1Cu1Fe1Ni1,multi-phase
Al1.5Co1Cr1Fe1Ni1,multi-phase
Al1.5Co1Cr1Fe1Ni1Ti1,multi-phase
Al1.5Cr1Cu1Fe1Ni2,multi-phase
Al1.5Cr1Fe1.5Mn1Ni0.5,multi-phase
Al1.5Cr1Fe1Mn1Ti1,multi-phase
Al1.5Nb1Ti1V1Zr1,multi-phase
Al1.8Co1Cr1Cu1Fe1Ni1,multi-phase
Al1Au1Co1Cr1Cu1Ni1,multi-phase
Al1Co0.5Cr0.5Fe0.5Mn1Ni1V0.5,multi-phase
Al1Co0.5Cr0.5Fe0.5Mn1Ni1V1,multi-phase
Al1Co0.5Cr1Cu1Fe1Ni1,multi-phase
Al1Co0.5Cr1Fe1Mo0.5Ni1,multi-phase
Al1Co1.5Cr1Fe1Mo0.5Ni1,multi-phase
Al1Co1.5Cr1Fe1Ni1Ti0.5,multi-phase
Al1Co1.5Cr2Fe1.5Mn2Ni1V1,multi-phase
Al1Co1Cr0.5Cu1Fe1Ni1,multi-phase
Al1Co1Cr0.5Fe1Mo0.5Ni1,multi-phase
Al1Co1Cr1.5Fe1Mo0.5Ni1,multi-phase
Al1Co1Cr1Cu0.25Fe1Ni1,multi-phase
Al1Co1Cr1Cu0.25Fe1Ni1Ti0.5,multi-phase
Al1Co1Cr1Cu0.5Fe1Ni1,multi-phase
Al1Co1Cr1Cu0.5Fe1Ni1Ti0.5,multi-phase
Al1Co1Cr1Cu0.5Ni1,multi-phase
Al1Co1Cr1Cu1Fe0.5Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mn1Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mn1Ni1Ti1V1,multi-phase
Al1Co1Cr1Cu1Fe1Mo0.2Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mo0.4Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mo0.6Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mo0.8Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mo1Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Ni0.5,multi-phase
Al1Co1Cr1Cu1Fe1Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Ni1Si1,multi-phase
Al1Co1Cr1Cu1Fe1Ni1Ti1,multi-phase
Al1Co1Cr1Cu1Fe1Ni1Ti1V1,multi-phase
Al1Co1Cr1Cu1Fe1Ni1V1,multi-phase
Al1Co1Cr1Cu1Ni1,multi-phase
Al1Co1Cr1Cu1Ni1Ti1Y0.5,multi-phase
Al1Co1Cr1Cu1Ni1Ti1Y0.8,multi-phase
Al1Co1Cr1Cu1Ni1Ti1Y1,multi-phase
Al1Co1Cr1Fe0.6Mo0.5Ni1,multi-phase
Al1Co1Cr1Fe1.5Mo0.5Ni1,multi-phase
Al1Co1Cr1Fe1Mo0.1Ni1,multi-phase
Al1Co1Cr1Fe1Mo0.2Ni1,multi-phase
Al1Co1Cr1Fe1Mo0.3Ni1,multi-phase
Al1Co1Cr1Fe1Mo0.4Ni1,multi-phase
Al1Co1Cr1Fe1Mo0.5Ni1,multi-phase
Al1Co1Cr1Fe1Nb0.1Ni1,multi-phase
Al1Co1Cr1Fe1Nb0.25Ni1,multi-phase
Al1Co1Cr1Fe1Nb0.5Ni1,multi-phase
Al1Co1Cr1Fe1Nb0.75Ni1,multi-phase
Al1Co1Cr1Fe1Ni1,multi-phase
Al1Co1Cr1Fe1Ni1Si0.2,multi-phase
Al1Co1Cr1Fe1Ni1Si0.4,multi-phase
Al1Co1Cr1Fe1Ni1Si0.6,multi-phase
Al1Co1Cr1Fe1Ni1Si0.8,multi-phase
Al1Co1Cr1Fe1Ni1Si1,multi-phase
Al1Co1Cr1Fe1Ni1Ti0.5,multi-phase
Al1Co1Cr1Fe1Ni1Ti1,multi-phase
Al1Co1Cr1Fe1Ni1Ti1.5,multi-phase
Al1Co1Cr1Fe2Mo0.5Ni1,multi-phase
Al1Co1Cr2Fe1Mo0.5Ni1,multi-phase
Al1Co1Cu1Fe1Ni1,multi-phase
Al1Co1Cu1Fe1Ni1Ti1,multi-phase
Al1Co1Cu1Ni1,multi-phase
Al1Co1Cu1Ni1Ti1Zn1,multi-phase
Al1Co1Fe1Mn1Ni1,multi-phase
Al1Co1Fe1Mo0.5Ni1,multi-phase
Al1Co2Cr1Fe1Mo0.5Ni1,multi-phase
Al1Co2Cr1Fe1Ni1Ti0.5,multi-phase
Al1Co3Cr1Fe1Ni1Ti0.5,multi-phase
Al1Cr0.5Cu1Fe1Ni1Ti1,multi-phase
Al1Cr1.5Cu1Fe1Ni1Ti1,multi-phase
Al1Cr1.5Nb1Ti1V1,multi-phase
Al1Cr1Cu1Fe1Mn1Ni1,multi-phase
Al1Cr1Cu1Fe1Ni1Ti1,multi-phase
Al1Cr1Cu1Fe1Ni2,multi-phase
Al1Cr1Fe1Mn1Ti0.25,multi-phase
Al1Cr1Mo1Nb1Ti1,multi-phase
Al1Cr1Mo1Si1Ti1,multi-phase
Al1Cr1Nb1Ti1V1,multi-phase
Al1Cr2Cu1Fe1Ni1Ti1,multi-phase
Al1Cr3Cu1Fe1Ni1Ti1,multi-phase
Al1Cu0.2Li0.5Mg1Zn0.5,multi-phase
Al1Cu0.5Li0.5Mg1Sn0.2,multi-phase
Al1Cu1Ni1,multi-phase
Al1Fe1Mg1Ti1Zn1,multi-phase
Al1Li0.5Mg1Sn0.2Zn0.5,multi-phase
Al1Li1Mg1Sn1Zn1,multi-phase
Al1Mo0.5Nb1Ta0.5Ti1Zr1,multi-phase
Al1Nb1Ti1V1Zr1,multi-phase
Al1Ti1V1Y1Zr1,multi-phase
Al2.3Co1Cr1Cu1Fe1Ni1,multi-phase
Al2.5Co1Cr1Cu1Fe1Ni1,multi-phase
Al2.5Co1Cr1Fe1Ni1,multi-phase
Al2.8Co1Cr1Cu1Fe1Ni1,multi-phase
Al20Co10Cr10Cu10Fe10Mn10Ni10Ti10V10,multi-phase
Al20Li20Mg10Sc20Ti30,multi-phase
Al2Co1Cr1Cu1Fe1Ni1,multi-phase
Al2Co1Cr1Fe1Ni1,multi-phase
Al2Co1Cr1Fe1Ni1Ti1,multi-phase
Al2Cr1Cu1Fe1Ni2,multi-phase
Al2Cr1Fe1Mn1Ti0.25,multi-phase
Al2Cr1Fe1Mn1Ti1,multi-phase
Al3Co1Cr1Cu1Fe1Ni1,multi-phase
Al3Co1Cr1Fe1Ni1,multi-phase
Al3Cr1Cu1Fe1Ni2,multi-phase
Al3Cr1Fe1Mn1Ti025,multi-phase
Al40Co7.5Cr7.5Cu7.5Fe7.5Mn7.5Ni7.5Ti7.5V7.5,multi-phase
Al4Cr1Fe1Mn1Ti0.25,multi-phase
Al80Cu5Li5Mg5Zn5,multi-phase
Al80Li5Mg5Sn5Zn5,multi-phase
AlBa,multi-phase
AlBe,multi-phase
AlBi,multi-phase
AlCa,multi-phase
AlCd,multi-phase
AlCr,multi-phase
AlGa,multi-phase
AlGe,multi-phase
AlIn,multi-phase
AlNb,multi-phase
AlPb,multi-phase
AlSe,multi-phase
AlSi,multi-phase
AlSn,multi-phase
AlSr,multi-phase
AlW,multi-phase
AlYb,multi-phase
AsCd,multi-phase
AsCu,multi-phase
AsMo,multi-phase
AsPb,multi-phase
AsPd,multi-phase
AsTe,multi-phase
AsTh,multi-phase
AsZn,multi-phase
AuBi,multi-phase
AuCo,multi-phase
AuCr,multi-phase
AuMo,multi-phase
AuPb,multi-phase
AuSb,multi-phase
AuSi,multi-phase
AuTa,multi-phase
AuTe,multi-phase
AuW,multi-phase
BaFe,multi-phase
BaMg,multi-phase
BaMo,multi-phase
BaSc,multi-phase
BaSn,multi-phase
BaTi,multi-phase
BaV,multi-phase
BaY,multi-phase
Be0.48Cu0.52,multi-phase
Be0.4Co0.6,multi-phase
Be1Cu1Ni1Ti1V1Zr1,multi-phase
BeBi,multi-phase
BeCr,multi-phase
BeFe,multi-phase
BeGa,multi-phase
BeGe,multi-phase
BeHf,multi-phase
BeIn,multi-phase
BeLi,multi-phase
BeMg,multi-phase
BeMo,multi-phase
BeNb,multi-phase
BeRu,multi-phase
BeSi,multi-phase
BeSr,multi-phase
BeTa,multi-phase
BeTh,multi-phase
BeTh,multi-phase
CaLa,multi-phase
CaLi,multi-phase
CaLu,multi-phase
CaMg,multi-phase
CaMo,multi-phase
CaNa,multi-phase
CaNd,multi-phase
CaNi,multi-phase
CaPt,multi-phase
CaSb,multi-phase
CaSc,multi-phase
CaTi,multi-phase
CaTm,multi-phase
CaV,multi-phase
CaY,multi-phase
CdEu,multi-phase
CdFe,multi-phase
CdGa,multi-phase
CdIn,multi-phase
CdMo,multi-phase
CdNa,multi-phase
CdPb,multi-phase
CdRb,multi-phase
CdSn,multi-phase
CdTl,multi-phase
CdV,multi-phase
CdZn,multi-phase
CeCo,multi-phase
CeCr,multi-phase
CeFe,multi-phase
CeHf,multi-phase
CeIn,multi-phase
CeIr,multi-phase
CeLi,multi-phase
CeMn,multi-phase
CeMo,multi-phase
CePu,multi-phase
CeTa,multi-phase
CeTi,multi-phase
CeU,multi-phase
CeV,multi-phase
CeW,multi-phase
Co0.56Cr0.44,multi-phase
Co0.5Cr1Fe1Mn1.5Ni1,multi-phase
Co1.5Cr1Fe1Mo0.1Ni1.5Ti0.5,multi-phase
Co1.5Cr1Fe1Mo0.5Ni1.5Ti0.5,multi-phase
Co1.5Cr1Fe1Mo0.8Ni1.5Ti0.5,multi-phase
Co1.5Cr1Fe1Ni1.5Ti0.5,multi-phase
Co1.5Cr1Fe1Ni1.5Ti1,multi-phase
Co1Cr1Cu0.5Fe1Ni1,multi-phase
Co1Cr1Cu1Fe1Mn1,multi-phase
Co1Cr1Cu1Fe1Mn1Ni1,multi-phase
Co1Cr1Cu1Fe1Mn1Ni1Ti1V1,multi-phase
Co1Cr1Cu1Fe1Ni1,multi-phase
Co1Cr1Cu1Fe1Ni1Ti0.5,multi-phase
Co1Cr1Cu1Fe1Ni1Ti0.8,multi-phase
Co1Cr1Cu1Fe1Ni1Ti1,multi-phase
Co1Cr1Cu1Fe1Ni1Ti2,multi-phase
Co1Cr1Fe1Ge1Mn1Ni1,multi-phase
Co1Cr1Fe1Hf1Ni1,multi-phase
Co1Cr1Fe1Mo0.3Ni1,multi-phase
Co1Cr1Fe1Mo1Ni1,multi-phase
Co1Cr1Fe1Nb1Ni1,multi-phase
Co1Cr1Fe1Ni1Ta1,multi-phase
Co1Cr1Fe1Ni1Ti0.3,multi-phase
Co1Cr1Fe1Ni1Ti0.5,multi-phase
Co1Cr1Fe1Ni1Ti1,multi-phase
Co1Cr1Fe1Ni1V1,multi-phase
Co1Cr1Fe1Ni1W1,multi-phase
Co1Cr1Fe1Ni1Y1,multi-phase
Co1Cr1Fe1Ni1Zr1,multi-phase
Co1Cr1Mn1Ni1V1,multi-phase
Co1Cr2Fe1Ni1,multi-phase
Co1Cu1Fe1Ni1V1,multi-phase
Co1Cu1Hf1Ti1Zr1,multi-phase
Co1Fe1Ga1Mn1Ni1,multi-phase
Co1Fe1Mn1Mo1Ni1,multi-phase
Co1Fe1Mn1Ni1Sn1,multi-phase
Co1Fe1Mn1Ni1V1,multi-phase
CoDy,multi-phase
CoEr,multi-phase
CoGd,multi-phase
CoIn,multi-phase
CoLa,multi-phase
CoLu,multi-phase
CoNd,multi-phase
CoPr,multi-phase
CoSc,multi-phase
CoSm,multi-phase
CoTa,multi-phase
CoTe,multi-phase
CoW,multi-phase
CoYb,multi-phase
Cr0.56Ni0.44,multi-phase
Cr1Cu1Fe1Mn1Ni1,multi-phase
Cr1Cu1Fe1Mn2Ni2,multi-phase
Cr1Cu1Fe1Mo1Ni1,multi-phase
Cr1Cu1Fe1Ni1Zr1,multi-phase
Cr1Cu1Fe1Ni2,multi-phase
Cr1Cu2Fe2Mn1Ni2,multi-phase
Cr1Cu2Fe2Mn2Ni1,multi-phase
Cr1Fe1.5Mn1Ni0.5,multi-phase
Cr1Fe1Mn1Ni1Ti1,multi-phase
Cr1Mo0.5Nb1Ta0.5Ti1Zr1,multi-phase
Cr1Nb1Ti1V1Zr1,multi-phase
Cr1Nb1Ti1Zr1,multi-phase
Cr2Cu1Fe2Mn1Ni1,multi-phase
Cr2Cu1Fe2Mn2Ni2,multi-phase
Cr2Cu2Fe1Mn2Ni2,multi-phase
Cr2Cu2Fe2Mn1Ni2,multi-phase
CrCu,multi-phase
CrHf,multi-phase
CrMg,multi-phase
CrNb,multi-phase
CrSe,multi-phase
CrTa,multi-phase
CrTe,multi-phase
CrY,multi-phase
CrZr,multi-phase
CsGa,multi-phase
CsHf,multi-phase
CsIn,multi-phase
CsLi,multi-phase
CsMg,multi-phase
CsMo,multi-phase
CsNa,multi-phase
CsNb,multi-phase
CsTa,multi-phase
CsTe,multi-phase
CsTl,multi-phase
CsV,multi-phase
Cu1Fe1Hf1Ti1Zr1,multi-phase
CuFe,multi-phase
CuGa,multi-phase
CuGe,multi-phase
DyTa,multi-phase
DyV,multi-phase
DyW,multi-phase
DyZr,multi-phase
ErFe,multi-phase
ErHf,multi-phase
ErMn,multi-phase
ErRe,multi-phase
ErRu,multi-phase
ErSn,multi-phase
ErTa,multi-phase
ErTi,multi-phase
ErV,multi-phase
ErW,multi-phase
ErZr,multi-phase
EuFe,multi-phase
EuLa,multi-phase
EuMo,multi-phase
EuRh,multi-phase
EuTa,multi-phase
EuV,multi-phase
EuW,multi-phase
Fe0.4Mo0.6,multi-phase
Fe0.6Se0.4,multi-phase
FeGa,multi-phase
FeGd,multi-phase
FeHf,multi-phase
FeHo,multi-phase
FeIn,multi-phase
FeLa,multi-phase
FeLi,multi-phase
FeLu,multi-phase
FeMg,multi-phase
FeNa,multi-phase
FeNb,multi-phase
FePr,multi-phase
FePu,multi-phase
FeSb,multi-phase
FeSc,multi-phase
FeSm,multi-phase
FeTa,multi-phase
FeTb,multi-phase
FeTh,multi-phase
FeTm,multi-phase
FeU,multi-phase
FeY,multi-phase
FeYb,multi-phase
FeZn,multi-phase
GaGe,multi-phase
GaIn,multi-phase
GaNa,multi-phase
GaNb,multi-phase
GaPb,multi-phase
GaRb,multi-phase
GaSn,multi-phase
GaSr,multi-phase
GaTl,multi-phase
GaZn,multi-phase
GdIn,multi-phase
GdMn,multi-phase
GdPb,multi-phase
GdRe,multi-phase
GdRu,multi-phase
GdSn,multi-phase
GdTi,multi-phase
GdV,multi-phase
GdW,multi-phase
GdYb,multi-phase
GdZr,multi-phase
GeIn,multi-phase
GeLu,multi-phase
GeMn,multi-phase
GeMo,multi-phase
GeNb,multi-phase
GePb,multi-phase
GePb,multi-phase
GeRe,multi-phase
GeSb,multi-phase
GeTi,multi-phase
GeTl,multi-phase
GeYb,multi-phase
GeZn,multi-phase
HfLi,multi-phase
HfMn,multi-phase
HfMo,multi-phase
HfPu,multi-phase
HfRb,multi-phase
HfTh,multi-phase
HfV,multi-phase
HfY,multi-phase
HoMn,multi-phase
HoMo,multi-phase
HoSn,multi-phase
InMn,multi-phase
InNb,multi-phase
InRb,multi-phase
InSi,multi-phase
InSn,multi-phase
InTa,multi-phase
InV,multi-phase
InZn,multi-phase
IrNb,multi-phase
IrPr,multi-phase
IrRu,multi-phase
IrTa,multi-phase
KLi,multi-phase
KMg,multi-phase
KMo,multi-phase
KNa,multi-phase
KNb,multi-phase
KTa,multi-phase
KTi,multi-phase
KV,multi-phase
KZn,multi-phase
KZr,multi-phase
LaLi,multi-phase
LaMn,multi-phase
LaMo,multi-phase
LaNb,multi-phase
LaTa,multi-phase
LaTi,multi-phase
LaV,multi-phase
LaW,multi-phase
LiMn,multi-phase
LiMo,multi-phase
LiNa,multi-phase
LiNi,multi-phase
LiPr,multi-phase
LiPu,multi-phase
LiRb,multi-phase
LiSb,multi-phase
LiSe,multi-phase
LiSi,multi-phase
LiTa,multi-phase
LiTe,multi-phase
LiTi,multi-phase
LiZr,multi-phase
LuPb,multi-phase
LuV,multi-phase
LuW,multi-phase
LuYb,multi-phase
MgNa,multi-phase
MgNb,multi-phase
MgNi,multi-phase
MgPb,multi-phase
MgRb,multi-phase
MgSb,multi-phase
MgSn,multi-phase
MgSr,multi-phase
MgTh,multi-phase
MgV,multi-phase
MgYb,multi-phase
MgZn,multi-phase
MnMo,multi-phase
MnNd,multi-phase
MnPr,multi-phase
MnPu,multi-phase
MnSm,multi-phase
MnSr,multi-phase
MnTb,multi-phase
MnY,multi-phase
MoNd,multi-phase
MoPa,multi-phase
MoPb,multi-phase
Nb1Ti1V2Zr1,multi-phase
OsPd,multi-phase
OsPt,multi-phase
OsPu,multi-phase
OsTh,multi-phase
OsU,multi-phase
OsY,multi-phase
OsYb,multi-phase
PbPr,multi-phase
PbPu,multi-phase
PbSb,multi-phase
PbSc,multi-phase
PbSi,multi-phase
PbSm,multi-phase
PbSn,multi-phase
PbTh,multi-phase
PbZn,multi-phase
Pd0.4Si0.6,multi-phase
Pd0.4U0.6,multi-phase
Pd0.6Pu0.4,multi-phase
PdRu,multi-phase
PdW,multi-phase
PmRh,multi-phase
PmRu,multi-phase
PmV,multi-phase
PrPu,multi-phase
PrTa,multi-phase
PrTi,multi-phase
PrU,multi-phase
PrV,multi-phase
PrW,multi-phase
PtRe,multi-phase
PtSr,multi-phase
PtZn,multi-phase
PuSm,multi-phase
PuTa,multi-phase
PuTi,multi-phase
PuV,multi-phase
RbTa,multi-phase
RbTi,multi-phase
RbTl,multi-phase
RbV,multi-phase
RbZn,multi-phase
Re0.6Ti0.4,multi-phase
ReSb,multi-phase
ReSc,multi-phase
ReTb,multi-phase
ReTh,multi-phase
ReU,multi-phase
ReY,multi-phase
ReZr,multi-phase
Rh0.45Ta0.55,multi-phase
RhU,multi-phase
RuSn,multi-phase
RuW,multi-phase
SbSe,multi-phase
SbSi,multi-phase
SbZr,multi-phase
ScSr,multi-phase
ScU,multi-phase
ScV,multi-phase
ScW,multi-phase
ScW,multi-phase
SiSn,multi-phase
SiTa,multi-phase
SiTe,multi-phase
SiTl,multi-phase
SiV,multi-phase
SiW,multi-phase
SiZn,multi-phase
SmSn,multi-phase
SmU,multi-phase
SnTi,multi-phase
SnV,multi-phase
SnY,multi-phase
SnZn,multi-phase
SrTi,multi-phase
SrV,multi-phase
SrY,multi-phase
TaTb,multi-phase
TaTl,multi-phase
TaTm,multi-phase
Ta_Th,multi-phase
