composition,band gap
Ag(AuS)2,0
Ag(W3Br7)2,0
Ag0.5Ge1Pb1.75S4,1.83
Ag0.5Ge1Pb1.75Se4,1.51
Ag2BBr,0
Ag2BiO3,0
Ag2GeS3,1.98
Ag2GeSe3,0.9
Ag2HgI4,2.47
Ag2Mo(I2O7)2,3.06
Ag2P2PbO7,0
Ag2PdO2,0.18
Ag3AsO4,0
Ag3Pd,0
Ag3RuO4,0
Ag5IO6,1.4
Ag7(SI)2,0
Ag7AsS6,1
Ag7AsSe6,1
Ag7NO11,0
Ag8GeS6,1.18
Ag8SnSe6,0.71
Ag9(PbO3)4,0
Ag9Ge2IO8,0
AgAsSe2,1.4
AgAu3,0
AgBi(PS3)2,1.7
AgBi(PSe3)2,1.4
AgBiPbS3,1.2
AgBiPbSe3,0.13
AgBiS2,0.9
AgBiSe2,0.34
AgBr,2.52
AgCNO,0
AgCl,5.13
AgF,2.8
AgGeO3,0
AgO,1.57
AgP15,1.47
AgPd(IO3)3,1.5
AgPdO2,0
AgPt3,0
AgSO4,0.18
AgTe2As,0.8
Al(Ni10B7)2,0
Al(NiS2)2,0
Al0.01Cd0.99Sb0.01Te0.99,1.6
Al0.01Ga0.99P1,2.27
Al0.01In0.99P1,1.3
Al0.05Cd0.95Sb0.05Te0.95,1.37
Al0.15Ga0.85As1,1.6
Al0.1Cd0.9Sb0.1Te0.9,1.36
Al0.1In0.9P1,1.5
Al0.2Ga0.8P1,2.3
Al0.2In0.8P1,1.7
Al0.35Ga0.65As1,2
Al0.3Ga0.7As1,1.81
Al0.3In0.7P1,1.9
Al0.45Cd0.55Sb0.45Te0.55,1.93
Al0.4Cd0.6Sb0.4Te0.6,1.8
Al0.4Ga0.6P1,2.35
Al0.4In0.6P1,2.12
Al0.5Ga0.5As1,2.12
Al0.6Ga0.4As1,2.3
Al0.6Ga0.4P1,2.4
Al0.6In0.4P1,2.3
Al0.75Ga0.25As1,2.42
Al0.7In0.3P1,2.3
Al0.8Ga0.2P1,2.43
Al0.99Cd0.01Sb0.99Te0.01,2.21
Al0.99Ga0.01P1,2.49
Al0.99In0.01P1,2.4
Al10V,0
Al13Ru4,0
Al2(CuSe2)3,0
Al21Pt8,0
Al2CoIr,0
Al2Cr2O7,0
Al2CrS4,0
Al2Cu,0
Al2FeNi,0
Al2Ru,0
Al2S3,4.1
Al2Se3,3.1
Al3Tc,0
Al4Cu2O7,0
Al4Cu9,0
Al5Rh2,0
Al6Fe,0
Al6Ru,0
Al6Tc,0
Al7(CN)3,0
Al9Co2,0
Al9Ir2,0
Al9Rh2,0
AlAgO2,3.6
AlAgS2,3.13
AlAgSe2,2.55
AlAgTe2,1.8
AlAs,0
AlB2,0
AlBi,0.4
AlCoO3,0
AlCu3,0
AlCu7O12,0
AlCuS2,3.5
AlCuTe2,2.06
AlFe2Si,0
AlFe4(CuO4)3,0
AlIr,0
AlNi2,0
AlPd5I2,0
AlSn,0
AlV(TeO4)2,2.9
AlVCo2,0
As2Ir,1
As2O3,4
As2Os,0.9
As2Rh,1.15
As2Ru,0.8
As2S5,2.48
AsAu3,0
AsBr3,2.6
AsOsS,1.3
AsP,0.23
AsPPd,0.45
AsPPt,0.4
AsPRu,0.8
AsPd3Pb2,0
AsRuS,1.2
AsS,2.4
AsS3,2.35
AsSI,2.05
AsSeBr,0
AsSeI,1.76
Au3S,0
AuBrO2,0
B2Mo(PbO2)6,2.9
B2O3,4.89
B2Se2O7,4.64
B3H2Pb2O7.5,4.42
B3Pb10Br3O13,3.25
B3Pb3NO10,3.64
B4C,1.64
B4H2Pb6O13,3.24
B4W,0
B5Mo2,0
B6As,1.51
B6P,3.3
BAs,1.45
BH(PbO2)2,3.76
BMo,0
BP,4.2
BPb2ClO3,3.99
BPb6BrO7,2.84
BPb7Br3O7,2.62
BRh2,0
BSb,2.6
BSbPbS4,1.8
BSe2Cl,0
BTe2As,0
Ba(AsPd)2,0
Ba(AsRh)2,0
Ba(BRh)2,0
Ba(FeS2)2,0
Ba(GaS2)2,4.13
Ba(GaSe2)2,3.16
Ba(InS2)2,3.06
Ba(InSe2)2,2.63
Ba(NiP2)2,0
Ba(PdO2)2,0
Ba(SnO2)4,0
Ba(ZnAs)2,0.23
Ba1.88Ta15O32,0.13
Ba12In4S19,2.56
Ba14Ir8(PdO11)3,0
Ba14Na8CaN6,0
Ba23Ga8(SbS19)2,2.84
Ba2B4H2O9,5.12
Ba2B6H4O13,6.53
Ba2B6O11,5.17
Ba2BiSbO6,0
Ba2CaOsO6,0
Ba2CaReO6,0
Ba2Cd(BO2)6,4.59
Ba2Ce2O5,0
Ba2CeInTe5,1.35
Ba2CoWO6,0
Ba2Cu5F14,0
Ba2CuWO6,0
Ba2DyCu3O7,0
Ba2DyGaSe5,2.35
Ba2DyGaTe5,1.13
Ba2DyInSe5,2.27
Ba2DyInTe5,1.35
Ba2ErGaSe5,1.95
Ba2ErGaTe5,1.15
Ba2ErInSe5,2.29
Ba2ErInTe5,1.35
Ba2FeMoO6,0
Ba2FeReO6,0
Ba2Ga8GeS16,3
Ba2Ga8SiS16,3.4
Ba2GaAsSe5,1.39
Ba2GaBiS5,2.38
Ba2GaBiSe5,2.21
Ba2GaBiTe5,1.43
Ba2GaS4,2.55
Ba2GaSbSe5,2.51
Ba2GaSbTe5,1.66
Ba2GaSe4,1.63
Ba2GdGaSe5,1.87
Ba2GdGaTe5,1.12
Ba2GdInSe5,2.24
Ba2GdInTe5,1.36
Ba2HgS5,2.4
Ba2In2S5,2.47
Ba2In2Se5,2.12
Ba2InAgS4,2.32
Ba2InBiS5,1.55
Ba2InSbSe5,1.92
Ba2LaIrO6,0
Ba2LiFe2N3,0
Ba2NaCu3S5,0.45
Ba2NdGaS5,2.12
Ba2NdGaSe5,2.18
Ba2NdInSe5,2.2
Ba2NdInTe5,1.37
Ba2ReNiO6,0
Ba2Sb7HO14,2.7
Ba2ScIrO6,0
Ba2ScTaO6,4.19
Ba2SmCu3O7,0
Ba2SmGaSe5,2.27
Ba2SmGaTe5,1.04
Ba2SmInSe5,2.22
Ba2SmInTe5,1.36
Ba2SmTaO6,3.02
Ba2SnSe4,1.9
Ba2SnSe5,1.8
Ba2TaInO6,4.17
Ba2TbIrO6,0
Ba2ThCu2Se5,1.75
Ba2UCuO6,0
Ba2V2Te2O11,3.16
Ba2V2ZnO8,3.48
Ba2V4(TeO6)3,2.64
Ba2YGaSe5,2.31
Ba2YGaTe5,1.08
Ba2YInSe5,2.31
Ba2YInTe5,1.36
Ba2YReO6,0
Ba2Yb(CuO2)4,0
Ba2Zn0.2B2S5.2,3.54
Ba2ZnSe3,2.75
Ba2ZnTe3,2.1
Ba3(AlGe)2,0
Ba3(LiSn2)4,0
Ba3Ag2(SnS4)2,2.37
Ba3B1.5Sb0.5S6,3.01
Ba3BSbS6,2.62
Ba3BSbSe6,1.89
Ba3Bi0.5B1.5S6,2.43
Ba3Bi2TeO9,2.3
Ba3CaIr2O9,0
Ba3CaRu2O9,0
Ba3Cd(SnS4)2,2.75
Ba3Co10O17,0
Ba3CrS5,0
Ba3Dy2(PS4)4,3.28
Ba3Er2(PS4)4,3.3
Ba3ErRu2O9,0
Ba3Eu(PO4)3,4.09
Ba3FeS4Br,1.65
Ba3Gd2(PS4)4,3.41
Ba3GeS5,3
Ba3Ho2(PS4)4,3.3
Ba3In2(PO4)4,3.87
Ba3InS4Cl,3.42
Ba3La3(Cu3O7)2,1.8
Ba3MgTa2O9,4.28
Ba3N2,0
Ba3NaIr2O9,0
Ba3NaIrO6,0
Ba3Nb2CoO9,0
Ba3Nb2Se9,1.3
Ba3P3ClO10,6.89
Ba3PN,0
Ba3Sb2S7,2.4
Ba3Sn(SbSe4)2,0.97
Ba3Sn0.87Bi2.13Se8,0.79
Ba3Ta2Se9,1.6
Ba3Ta2ZnO9,4.32
Ba3Ta5NO14,2.8
Ba3Tb2(PS4)4,3.37
Ba3Te,0
Ba3ThSe7,1.96
Ba3V2(SeO4)4,2.87
Ba3YIr2O9,0
Ba3Yb4O9,0
Ba3ZrRu2O9,0
Ba4B11O20F,7.1
Ba4Ga4GeSe12,2.18
Ba4Ga4SnSe12,2.16
Ba4Ga5AgS12,2.52
Ba4Ga5CuS12,2.82
Ba4Ga5CuSe12,1.45
Ba4Ga5Si18,0.31
Ba4Ge3S9Cl2,2.91
Ba4Ge3Se9Cl2,1.89
Ba4InAgSe6,2.41
Ba4InCuSe6,2.23
Ba4LiGa5Se12,2.65
Ba4Nb14O23,0
Ba4Sb3S8Cl,2.09
Ba4Si20Au3,0
Ba4Si3Se9Cl2,1.76
Ba4Sm2Cu2O9,0
Ba4Yb(CuO3)3,0
Ba5(Ga2Se5)2,2.2
Ba5(GaSe4)2,2.51
Ba5Al2Ge7,0
Ba5Bi3,0
Ba5Cd(Ga2Se5)3,2.6
Ba5Ga6GeP12,1.39
Ba5Ga6SnP12,1.21
Ba5Ge3,0
Ba5In4Bi5,0
Ba5In4Te4S7,2.13
Ba5Sb3,0
Ba5V3O12F,3.85
Ba6Al4B14O33,3.44
Ba6Ga2SnSe11,1.99
Ba6In2NF,0
Ba6Sn6Se13,1.52
Ba7(SnS3)5,2.29
Ba7B3O9F5,4.94
Ba7Ga5AgS15,2.6
Ba7Ru4Br2O15,0
Ba8Al10B12O41,3.1
Ba8Hg4Se7S5,1.98
Ba8Sn4S15,2.31
Ba8Ta7O24,0
BaAg,0
BaAg2,0
BaAgSbS3,2.2
BaAl2,0
BaAl4Se7,3.4
BaAlCu4O7,0
BaAu(IO3)5,2.32
BaAu2,0
BaB6,2.64
BaBClF4,6.89
BaBSbS4,2.34
BaBiClO2,3.71
BaCaB2O5,5.6
BaCaSn3,0
BaCdSnS4,2.3
BaCu2SnSe4,0.48
BaCuSbS3,2
BaCuSbSe3,1.6
BaCuTeF,2.3
BaDy2CuO5,0
BaEu2Mn2O7,0
BaGa2GeS6,3.23
BaGa2SiS6,3.75
BaGa2SiSe6,2.88
BaGa4S7,3.54
BaGa4Se7,2.64
BaGe2,1
BaGe3Pt,0
BaGe4(IrS3)2,1.54
BaGe4(IrSe3)2,1.33
BaGe4(RhSe3)2,1.09
BaHgS2,1.93
BaHgSe2,1.56
BaIn2(P2O7)2,3.97
BaIn2Ir,0
BaLa2CoS5,0
BaLa2In2S7,1.87
BaLa2In2Se7,1.66
BaLa2Te5O14,3.81
BaLi4,0
BaMn4O7,0
BaMn4ZnO8,0
BaMnO3,0
BaNa2GeS4,3.7
BaNa2GeSe4,2.25
BaNa2SnS4,3.27
BaNa2SnSe4,2.46
BaNaB5O9,4.78
BaNb4O6,0
BaO,4.8
BaPd(IO3)4,1.97
BaPdSe6,2.15
BaPrO3,2
BaPt5,0
BaReH9,3.44
BaS,3.88
BaSi,0
BaSi2,1.3
BaSn2S5,2.35
BaSn3,0
BaSnO3,3.1
BaTaNO2,1.78
BaTbMn2O6,0
BaTe,3.4
BaTeMo2O9,3.12
BaTh3,0
BaTi14O28,0
BaTi4O7,0
BaTi4O8,0
BaTl(MoO3)2,0
BaTl3,0
BaUSe3,1
BaV2SeO8,2.13
BaYb2O4,0
BaYbSn3,0
BaZn(MoO2)4,0
BaZn5,0
BaZnGeSe4,2.46
BaZnSO,3.9
BaZnSiSe4,2.71
Be12Pt,0
Be22Re,0
Be2HgTe,0
Be2W,0
Be3N2,3.8
Be3Sb2,0.67
BeAlB,0
BeCu,0
BeFe2Si,0
BeGaO3,0
BeGaRh2,0
BeO,10.39
BePd2,0
BePd3,0
BeS,4.17
BeSe,4
BeSiOs2,0
BeSiRu2,0
BeTcSe,0
BeTe,2.89
Bi0.002Te0.003Pb0.999Se0.999,0.79
Bi0.04Te0.06Pb0.98Se0.98,0.28
Bi0.2Sb1.8Te3,0.28
Bi0.2Te0.3Pb0.9Se0.9,0.25
Bi0.4Sb1.6Te3,0.21
Bi0.4Te0.6Pb0.8Se0.8,0.22
Bi0.6Sb1.4Te3,0.2
Bi1.4Sb0.6Te3,0.17
Bi1.6Sb0.4Te3,0.16
Bi1.8Sb0.2Te3,0.15
Bi1.98Sb0.02Te3,0.14
Bi12PO20,3.25
Bi12Rh12O41,0
Bi1Sb0.15,0.02
Bi2(BO3)3,0
Bi2(MoO4)3,2.9
Bi2(PO4)3,0
Bi24BO39,2.91
Bi2AsClO4,3.43
Bi2CO5,3.42
Bi2I4O13,3.3
Bi2Mo2Se2O13,3.15
Bi2O5,0
Bi2Pd3S2,0
Bi2Pt,0
Bi2SI2O11,3.74
Bi2Se3,0.35
Bi2SeI2O11,3.7
Bi2Te0.03Se2.97,0.27
Bi2Te0.1Se2.9,0.78
Bi2Te0.3Se2.7,0.24
Bi2Te0.45Se2.55,0.2
Bi2Te0.4Se2.6,0.7
Bi2Te0.6Se2.4,0.28
Bi2Te0.9Se2.1,0.28
Bi2Te1.2Se1.8,0.28
Bi2Te1.5Se1.5,0.29
Bi2Te2.1Se0.9,0.29
Bi2Te2.4Se0.6,0.25
Bi2Te2.7Se0.3,0.2
Bi2Te2.97Se0.03,0.15
Bi2Te2SO10,3.6
Bi2Te2Se,0.3
Bi2Te3,0.25
Bi3BTeO9,2.6
Bi3I4O13F3,3.7
Bi3Se2NO11,3.59
Bi4I,0
Bi4Pb7Se13,0.29
Bi4Pd(SeO3)4,2.06
Bi5IO7,2.76
Bi7O5F11,4.05
Bi8Te7S5,0.4
Bi9S6O7.5,1.27
BiAs2Os,0
BiBPbO4,3.2
BiBr3,2.66
BiBrO,2.92
BiClO,3.46
BiIO3F2,3.97
BiO,0
BiP3(PbO4)3,3.7
BiPO4,3.85
BiPb2S2I3,1.6
BiPbClO2,2.45
BiPd,0
BiSBr,1.88
BiSCl,1.89
BiSI,1.56
BiSbTe3,0.19
BiSe,0.4
BiSeI,1.28
BiSeO3F,3.83
BiTeI,0.46
BiTeNO6,3.62
CBr4,3.7
CI4,2.26
Ca(AgGe)2,0
Ca(Al4Co)2,0
Ca(AlZn)2,0
Ca(BC)2,0
Ca(BIr)2,0
Ca(BiO2)2,3.08
Ca(CoGe)2,0
Ca(CoS2)4,0
Ca(GdS2)2,2.55
Ca(GeRh)2,0
Ca(LaS2)2,2.7
Ca(MnAs)2,0
Ca(NdS2)2,2.7
Ca(Ni2O3)2,0
Ca(PrS2)2,2.9
Ca(SiPd)2,0
Ca(SmS2)2,2.05
Ca(TiS2)4,0
Ca10Ge16(B2O17)3,5.47
Ca11Bi10,0
Ca11Ga7,0
Ca2Bi2O5,3.34
Ca2CdAs2,0.95
Ca2CdPb,0
Ca2Co9O13,0
Ca2CuWO6,0
Ca2Ge,1
Ca2GeN2,0
Ca2Mn9O13,0
Ca2MnAlO5,0
Ca2NiIrO6,0
Ca2Os2O7,0
Ca2PbAu2,0
Ca2ScSbO6,3.68
Ca2Si,1.9
Ca2SmTaO6,3.45
Ca2Sn,0.9
Ca2Sn2F3,0
Ca2SnS4,2.32
Ca2Ti9O13,0
Ca2TlCd,0
Ca2ZnRh,0
Ca3(GaPt)2,0
Ca3Al2Ge3,0
Ca3Au,0
Ca3Au4,0
Ca3Bi(PO4)3,4.2
Ca3BiAs,0
Ca3BiSb,0
Ca3Cu2(ClO2)2,0
Ca3In,0
Ca3La2(SnS4)3,1.45
Ca3N2,1.55
Ca3PbN,0
Ca3Sb2,1.4
Ca3SbN,0
Ca3Sn2S7,0
Ca3Ti2(SiO4)3,1.65
Ca3TlN,0
Ca3Zr17O37,0
Ca4Al3O10,0
Ca4Bi6O13,2.76
Ca5(Bi7O13)2,2.6
Ca5Au2,0
Ca5B3O9F,6.53
Ca5Ir,0
Ca5Sb3,0
Ca5Sn4S13,0
Ca6Ag16N,0
Ca6Cu2Sn7,0
CaAgF5,0
CaAu5,0
CaB6,4.5
CaCdPd2,0
CaCdSi,0
CaCu5,0
CaEu2O3,0
CaEuO2,0
CaF2,9.92
CaGa3Ni2,0
CaGaAu3,0
CaGaGe,0
CaGe2,0
CaHfZn,0
CaHg2,0
CaI2,5.98
CaIn2Ir,0
CaIn4Ir,0
CaInAu,0
CaInPt,0
CaIrO3,0
CaMg2N2,3.25
CaMgSn,0
CaMnSn,0
CaNi5,0
CaOsO3,0
CaPb,0
CaPd3C,0
CaPrZn2,0
CaSnO3,4.4
CaTaNO2,2.4
CaTi4O8,0
CaTiO2,0
CaVO2,0
CaYbInSe4,0
CaZn2,0
CaZn3,0
CaZn3Ni2,0
CaZn5,0
CaZnSO,3.7
Cd(GaS2)2,3.4
Cd(In15Te23)2,1.17
Cd(PS2)2,3.76
Cd0.01Ga0.99Sb0.99Te0.01,0.72
Cd0.01Hg0.99Se1,1.72
Cd0.01In0.99Te0.01As0.99,0.76
Cd0.02In0.98Te0.02As0.98,0.73
Cd0.03In0.97Te0.03As0.97,0.71
Cd0.04In0.96Te0.04As0.96,0.69
Cd0.05Ga0.95Sb0.95Te0.05,0.74
Cd0.05In0.95Te0.05As0.95,0.68
Cd0.06In0.94Te0.06As0.94,0.68
Cd0.07In0.93Te0.07As0.93,0.68
Cd0.1Ga0.9Sb0.9Te0.1,0.78
Cd0.1In0.9Te0.1As0.9,0.69
Cd0.204Hg0.796Te1,0.06
Cd0.23Hg0.77Te1,0.12
Cd0.28Hg0.72Te1,0.21
Cd0.2Ga0.8Sb0.8Te0.2,0.8
Cd0.2In2.4Ag0.4Te4,0.42
Cd0.35Hg0.65Te1,0.28
Cd0.37Hg0.63Te1,0.35
Cd0.3Hg0.7Se1,1.1
Cd0.3Hg0.7Te1,0.27
Cd0.4Hg0.6Se1,0.95
Cd0.5Hg0.5Se1,0.8
Cd0.5In2.25Ag0.25Te4,0.39
Cd0.5In2.2Ag0.4Te4,0.19
Cd0.6Hg0.4Se1,0.7
Cd0.75In2.1Ag0.2Te4,0.54
Cd0.7Hg0.3Se1,0.55
Cd0.8Hg0.2Se1,0.45
Cd0.8In2.1Ag0.1Te4,0.29
Cd0.99Ga0.01Sb0.01Te0.99,1.35
Cd0.99Hg0.01Se1,0.29
Cd0.9Hg0.1Se1,0.35
Cd12Ge17(B4O29)2,4.29
Cd13I28,0
Cd1Se0.01S0.99,2.4
Cd1Se0.2S0.8,2.23
Cd1Se0.35S0.65,2.13
Cd1Se0.45S0.55,2.05
Cd1Se0.65S0.35,1.93
Cd1Se0.99S0.01,1.68
Cd2AgRh,0
Cd2InAgTe3,0.47
Cd2InCuTe3,0.7
Cd2InCuTe4,0.85
Cd2PbO4,0
Cd3AgPS6,2.56
Cd3Bi(PO4)3,3.9
Cd3Bi2,0.2
Cd3In2(Te2S)2,1.23
Cd3P2,0.5
Cd3Sb2,0.3
Cd3Te2MoO10,3.81
Cd4P2Br3,2.19
Cd4P2Cl3,2.17
Cd4P2I3,2.17
Cd4Sb2I3,1.83
Cd4Sb3,1.25
Cd5Ga2(Te3S)2,1.29
Cd6P7,0.85
Cd8B5O15F,3.14
CdAg,0
CdAg2(PS3)2,2.49
CdAg2GeS4,2.32
CdAsPd5,0
CdAuO2,0
CdBiClO2,3.08
CdBr2,4.47
CdCl2,5.7
CdCu(SeO3)2,3.33
CdCu2GeS4,2.05
CdCu2GeSe4,1.2
CdCu2SnS4,1.37
CdCu2SnSe4,0.96
CdF2,6
CdHIO4,4.35
CdHg4(AsI2)2,1.45
CdHg6(As2Br3)2,1.89
CdI2,3.8
CdIClO3,4.3
CdIn,0.6
CdIn8Te13,1.02
CdInCuSe3,1.66
CdO,2.3
CdP4PbO12,4.85
CdPd,0
CdPt,0
CdRhF6,0
CdSb2Se3Br2,1.4
CdSb4MoO10,3.4
CdSnO3,3
Ce(AlZn)2,0
Ce(BC)2,0
Ce(CoAs)2,0
Ce(CoB)4,0
Ce(CuSb)2,0
Ce(HO)3,0
Ce(InS2)3,1.11
Ce(MnGe)2,0
Ce(MnSi)2,0
Ce(PPt2)2,0
Ce(SiAu)2,0
Ce(SiNi)2,0
Ce(SiPd)2,0
Ce1.3Lu0.7S3,1.25
Ce10Se14O,1.93
Ce15B8N25,3.5
Ce1Mn0.5Se1O1,2.01
Ce2(SbPd3)3,0
Ce2(SnSe3)3,0.3
Ce2Al2Co15,0
Ce2Co5B2,0
Ce2CrN3,0
Ce2Cu(NO)2,0
Ce2Fe(SeO)2,0.64
Ce2Fe17,0
Ce2Ge2Se7,1.1
Ce2GeSe5,1.7
Ce2S2O,0
Ce2S3,1.12
Ce2Sb,0
Ce2Se3,1.75
Ce2SiSeO4,0
Ce2Ti2O7,0
Ce2ZnNi2,0
Ce3(Al3Ru)4,0
Ce3Al,0
Ce3AlC,0
Ce3B2(ClO2)3,0
Ce3In3Ru2,0
Ce3LuSe6,1.1
Ce3MnAlS7,0
Ce3MoO7,2
Ce3NbS3O4,0
Ce3Pd5,0
Ce3SiPt5,0
Ce3Ta(ClO2)3,0
Ce3TaO7,0
Ce4(GeS4)3,2.3
Ce4Bi3,0
Ce4FeSe6O,0
Ce4InSbSe9,1.69
Ce4Si3Rh4,0
Ce4Te7,0.5
Ce5(SiN3)3,0
Ce5CuSe8,0
Ce5Ge3,0
Ce5Si3,0
Ce6B2(CBr)3,0
Ce8Sb2S15,1.99
Ce8U2O21,0
Ce9SmO20,0
CeAgSn,0
CeAl2Pd5,0
CeAl2Pt3,0
CeAl3Ni2,0
CeAlO3,0
CeAlSi2,0
CeAsPd,0
CeAsSe,0
CeB2Ir3,0
CeBC,0
CeBiW2O9,2.34
CeCd2Ag,0
CeCdAu2,0
CeCoGeH,0
CeF3,4.85
CeGaO3,0
CeHSe,0
CeHg,0
CeInIr,0
CeIr5,0
CeLu3,0
CeMg2Ag,0
CeMgAg2,0
CeMgNi4,0
CeMgPt,0
CeMgZn2,0
CeMoO4F,2.52
CeN,0.7
CeNbO4,0
CeO2,3.41
CeOs2,0
CePd5,0
CePrO2,0
CeRh,0
CeSI,0
CeSbO3,0
CeScO3,3.2
CeSi2Ni,0
CeSi2Pt,0
CeSiI,0
CeSiIr,0
CeSiOs,0
CeTaN2O,1.9
CeTl2P2S7,2.4
CeTl3,0
CeTlZn,0
CeZnPO,0
Co(PO3)4,0
Co(WO4)2,0
Co1Te1.88,0.2
Co2B4Mo,0
Co2Ge,0
Co2O3,0
Co2Te3O8,3.6
Co3H,0
Co3Se4,0
Co3W,0
Co5Ge7,0
Co5RuO8,0
Co7Mo6,0
Co7Re17O48,0
CoAs3,0.4
CoAsRh,0
CoAsS,0.6
CoAsSe,0.2
CoCu2Sn,0
CoGe,0
CoH2(SN)4,0
CoMoP2,0
CoN,0
CoOF,0
CoP2,0.35
CoP3,0.45
CoPS,0.4
CoSb2,0.17
CoSb3,0.49
Cr(FeSe2)2,0
Cr(MoS2)2,0
Cr10Sb3Te7,0
Cr2CuS4,0
Cr2CuTe4,0
Cr2GeC,0
Cr2HO4,0
Cr2HgSe4,0
Cr2NiS4,0
Cr2O3,3.4
Cr2P3O11,0
Cr2SbTe,0
