composition,band gap
Cr3N2,0
Cr3Ni(PO4)6,0
Cr3P,0
Cr3Se4,1.59
Cr4As3,0
Cr4Cu3Te8,0
Cr7C3,0
CrAs,0
CrB2(PbO2)6,1.8
CrBi2I2O11,2.4
CrCo2Bi,0
CrCoGe,0
CrCoPt2,0
CrCu2Si,0
CrFe2Sb,0
CrFeP,0
CrH9(CN2)3,0
CrIrO4,0
CrIrO6,0
CrNi3,0
CrNiAs,0
CrNiP2O9,0
CrO2,0.23
CrO3,1.4
CrPbO4,2.25
CrSb2,0.14
CrSi2,1.3
CrTe2,0.17
Cs(AsRu)2,0
Cs(MoO3)3,0
Cs0.4K0.6P1Se6,2.1
Cs1.13Cd1.13Bi2.87Se6,1
Cs1.43Cd1.43Bi2.57S6,1.28
Cs10Cd4Sn4S17,3.16
Cs2AgBiBr6,2.19
Cs2AgBiCl6,2.77
Cs2Al2B2O7,4.13
Cs2Ba3(P2O7)2,6.31
Cs2Cd(PSe3)2,2.63
Cs2Cd0.25Hg5.75S7,1.66
Cs2Cd1.35Hg4.65S7,1.84
Cs2Cd2Bi2S5,1.7
Cs2Cd3(B4O7)4,4.76
Cs2Cd3Te4,2.48
Cs2CrCl4,0
Cs2Cu(PS3)3,2.4
Cs2Cu2Sb2S5,1.6
Cs2DyCu3Te4,1.38
Cs2Ga2S5,3.26
Cs2Ga2Se5,1.95
Cs2Hg(ICl)2,2.15
Cs2Hg3I8,2.56
Cs2Hg3S4,2.8
Cs2Hg6S7,1.63
Cs2La1.19Bi8.81S16,1
Cs2Li3(BO2)5,7.3
Cs2MgGe3Se8,2.04
Cs2MgSn3Se8,1.92
Cs2Mo15S19,0
Cs2NaCoF6,0
Cs2NaMgF6,0
Cs2NaMnF6,0
Cs2NbCuSe4,2.19
Cs2P2PdSe6,1.6
Cs2PdSe8,1.5
Cs2Pt(IO3)6,2.4
Cs2SCl6F,0
Cs2Sb,0.62
Cs2SeClF6,0
Cs2SiB4O9,6.53
Cs2Sn(PSe3)2,2.06
Cs2Sn3(SbS5)2,2.34
Cs2Te,3.5
Cs2TeBr6,2.12
Cs2TeI6,1.5
Cs2Th(PS3)3,2.8
Cs2Ti(AgS2)2,2.44
Cs2VAgS4,1.77
Cs2Zn3(SeO3)4,4.3
Cs2ZnGe3S8,3.33
Cs2ZnGe3Se8,2.31
Cs2ZnGe3Te8,1.07
Cs2ZnSn3Se8,2.12
Cs39Ga53(Se16Cl)6,2.74
Cs3As,0.6
Cs3Bi2Br9,2.5
Cs3Bi2I9,1.8
Cs3Li4(BO2)7,6.53
Cs3NaZn2Ge21,0.3
Cs3Nb2AsSe11,1.35
Cs3Nb9(TeO8)4,3.22
Cs3PW3O13,3.27
Cs3Sb,1.6
Cs3Sb2Br9,2.3
Cs3Sb2I9,1.89
Cs3Sn3Cl7F2,2.96
Cs3V2Cl9,0
Cs4Ag9(SbS3)4,2
Cs4BiAs3Se7,1.02
Cs4Ga4Si19,1.14
Cs4Ge(PSe3)4,2
Cs4Ge5(PbS4)4,1.95
Cs4In8GeSe16,2.2
Cs4Zr3S14,2.35
Cs5Bi(PSe3)4,1.85
Cs5Mo21Se23,0
Cs5P5Se12,2.17
Cs6.4Na1.6Ga8Ge38,0.22
CsAg2AsS3,2.7
CsAg2TeS6,2.04
CsAg5Te3,0.65
CsAgCl3,0
CsAgSb4S7,2.04
CsAu,2.3
CsB3O5,7.42
CsBi2,0.55
CsBi3Se5,0.43
CsBiS2,1.39
CsBiSe2,1.07
CsCaO3,0
CsCd4Ga5S12,3.09
CsCd4Ga5Se12,2.21
CsCd4Ga5Te12,1.67
CsCd4In5Se12,1.62
CsCd4In5Te12,1.42
CsCdBO3,2.58
CsCdInSe3,2.4
CsCeCdSe3,2.4
CsCeHgSe3,1.94
CsCu(SbS2)2,1.7
CsCu2AsS3,2.3
CsCu2SbS3,1.63
CsDy9(Cd2Se9)2,1.99
CsEr9(Cd2Se9)2,2.09
CsErZnSe3,2.56
CsEuF3,0
CsF,10
CsGa(SnSe3)2,1.87
CsGa7,0
CsGaS3,3
CsGaSnSe4,1.97
CsGdO3,0
CsGdZnTe3,2.13
CsGe5BO12,4.89
CsGeB3O7,5.76
CsGeI3,1.6
CsH3(SeO3)2,4.77
CsHo9(Cd2Se9)2,2.06
CsIn(SnSe3)2,1.78
CsInGeSe4,2.32
CsInHgS3,2.3
CsInI3,0
CsInS2,3.4
CsInSe2,2.81
CsInSnS4,2.9
CsInTe2,2.16
CsInTe3O8,3.9
CsIr,0
CsIrO3,0
CsK(PSe4)2,2.36
CsLaHgSe3,2.46
CsLi(B3O5)2,6.89
CsLiCO3,6.19
CsLu7S11,1.86
CsLu7Se11,1.78
CsMg149,0
CsMn4Ga5Te12,1.55
CsMn4In5Se12,1.79
CsMn4In5Te12,1.48
CsMnSb,0
CsNa2Sb,0.8
CsNa8(B7O12)3,4.67
CsNb6I11,0
CsNbSe2O7,4.2
CsNi2F6,0
CsPPbO4,4.39
CsPSe4,2.44
CsPSe6,1.9
CsRb(PSe4)2,2.41
CsRb2Sb,1.5
CsRbP,0
CsSb(SO4)2,4.68
CsSbS2,2.8
CsSbSe2,1.7
CsSbTe2,0.43
CsSc(SeO3)2,5.2
CsScBr3,0
CsSmCdSe3,2.45
CsSmHgSe3,2.37
CsSn3,0
CsTa3(SeO6)2,3.88
CsTaPSe6,2.29
CsTb9(Cd2Se9)2,1.95
CsTbZnTe3,2.12
CsTiCl3,0
CsTiF4,0
CsTm9(Cd2Se9)2,2.16
CsUCuS3,0
CsVP2S7,0
CsWCl6,0
CsYCdSe3,2.54
CsYHgSe3,2.54
CsYTe3O8,3.4
CsYbCoSe3,0.95
CsYbMnSe3,1.59
CsZn2B3O7,5.69
CsZn4In5Se12,1.61
CsZn4In5Te12,1.61
CsZrPSe6,2
Cu(IrS2)2,0
Cu(NO3)2,0
Cu0.5Ge1Pb1.75S4,1.48
Cu0.96Bi2Se3I1,0.68
Cu1.8S1,2.3
Cu10Sb3,0
Cu11Sb4S13,0
Cu15Si4,0
Cu18S11,0
Cu23(Sb4S13)2,0
Cu25Se26,0
Cu2GeS3,0.53
Cu2H3ClO3,0
Cu2Hg2SF6,0
Cu2HgGeSe4,0
Cu2O,2.58
Cu2OF2,0
Cu2PHO5,0
Cu2Sb,0
Cu2Te3O8,2.64
Cu2WSe4,1.65
Cu3(BiI4)4,0
Cu3(P2O7)2,0
Cu3Bi6S10I,0.72
Cu3Hg2(Te3O8)2,2.56
Cu3Pd,0
Cu3SbSe4,0.31
Cu3Se2(ClO3)2,0
Cu4As2O9,0
Cu4H10SO12,0
Cu4Pd,0
Cu4Sn7S16,0.8
Cu4W(SCl)4,0
Cu5(Si2O7)2,0
Cu6PbO8,0
Cu7Hg6,0
Cu8O,0
Cu9O13,0
Cu9S5,0
Cu9Se4(Cl3O7)2,0
CuBS2,3.61
CuBi(PSe3)2,1.2
CuBiPbS3,0.12
CuBiPbSe3,0.07
CuBiSO,1.07
CuBiSeO,0.82
CuCN2,0
CuClO2,0
CuF,0
CuHg(SeO3)2,3.25
CuMoO4,0
CuN3,4.17
CuNi(CN)4,2.7
CuP2(HO3)2,0
CuPO4F,0
CuPS3,2.2
CuPd,0
CuPtO2,0
CuSbPbS3,1.31
CuSbS2,1.38
CuSbSe2,1.05
CuSeO3,0
Dy(Al2Cu)4,0
Dy(CoGe)2,0
Dy(CuSe)3,0.2
Dy(CuSi)2,0
Dy(CuTe)3,0.34
Dy(GeRu)2,0
Dy(InS2)3,1.22
Dy12C6I17,0
Dy12Co7,0
Dy1Te1.4,0.6
Dy1Te1.45,0.6
Dy1Te1.7,0.35
Dy2(GePt3)3,0
Dy2(MoO4)3,1.92
Dy2AlCo2,0
Dy2C,0
Dy2CdPd2,0
Dy2CuOs,0
Dy2MgIn,0
Dy2MgTl,0
Dy2Ni12P7,0
Dy2O3,5
Dy2S3,2.91
Dy2Sn5,0
Dy2Te3,0.69
Dy2Ti3Si4,0
Dy2TlCd,0
Dy2ZnIn,0
Dy3(CuGe)4,0
Dy3Al0.5Si1S7,2.22
Dy3Ga,0
Dy3GaS6,2.81
Dy3InC,0
Dy3MnB7,0
Dy4CdRh,0
Dy4GaSbS9,2.58
Dy4Sb3,0
Dy4Te3S4,1.43
Dy5Pb3,0
Dy5Sn3,0
Dy6FeTe2,0
Dy7In(CoGe3)4,0
DyAg,0
DyAgGe,0
DyAgHg2,0
DyAs,1
DyB2Rh2C,0
DyB6,3.3
DyBPd3,0
DyBiPd,0
DyBiPt,0
DyCd2,0
DyCoSi2,0
DyFeSi,0
DyGe,0
DyInAu,0
DyInCu2,0
DyInPt2,0
DyIr2,0
DyMn2,0
DyNiGe2,0
DyNiSn,0
DyPO4,6.38
DyRh,0
DyS2,0
DySiIr,0
DySn3,0
DySnRu2,0
DyYAg2,0
DyZnGa,0
DyZnRh2,0
DyZrRu2,0
DyZrSb,0
Er(Al10Cr)2,0
Er(CrSi)2,0
Er(CuGe)2,0
Er(CuTe)3,0.24
Er(InS2)3,1.28
Er(ReO4)2,0
Er(SiPd)2,0
Er2(Ga3Co)3,0
Er2(MoO4)3,0.96
Er2C3,0
Er2Fe14B,0
Er2Mg3Ru,0
Er2MnC4,0
Er2O3,5.42
Er2Se3,1.66
Er2SnAu2,0
Er2Te3,0.9
Er3Al3NiGe2,0
Er3SnC,0
Er3Te4,0.9
Er4NiB13,0
Er5Bi3,0
Er5NiPb3,0
Er5Si3,0
Er6MnBi2,0
ErAgSn,0
ErAl9(Fe2Si3)2,0
ErAlGe,0
ErB2Ir3,0
ErB2Ru3,0
ErB6,3.5
ErBPd3,0
ErBiW2O9,3.26
ErCu,0
ErCuPb,0
ErFeC2,0
ErHg2,0
ErLu3,0
ErMg2,0
ErNi4Au,0
ErNi4B,0
ErNiSn,0
ErPbAu,0
ErRu3,0
ErSe2,1.07
ErSiPd,0
ErSnAu,0
ErTe,0.9
ErTlPd,0
ErZn12,0
Eu(AlAu)2,0
Eu(AsPd)2,0
Eu(BiSe2)2,1.02
Eu(BiTe2)2,0.44
Eu(CdSb)2,0
Eu(ClO4)3,0
Eu(DySe2)2,1.8
Eu(ErSe2)2,1.7
Eu(FeSi)2,0
Eu(GaS2)2,2.25
Eu(GaSe2)2,2.16
Eu(GaTe2)2,1.7
Eu(HoSe2)2,1.8
Eu(InAs)2,0
Eu(InS2)2,1.5
Eu(InSe2)2,1.31
Eu(InTe2)2,1.22
Eu(LuSe2)2,1.7
Eu(MgBi)2,0
Eu(MnGe)2,0
Eu(Ni2B)6,0
Eu(NiAs)2,0
Eu(POs)2,0
Eu(SbS2)2,1.2
Eu(SbSe2)2,0.95
Eu(TmSe2)2,1.8
Eu(ZnGe)2,0
Eu(ZnSi)2,0
Eu1.75Ag0.5Ge1S4,2.14
Eu1.83Ta15O32,0.23
Eu2(Ga3Rh)3,0
Eu2C(NO)2,0
Eu2CuO4,0
Eu2Ga2GeS7,2.3
Eu2Ge(BO4)2,0
Eu2O3,4.5
Eu2PBr,0
Eu2ReO5,0
Eu2Se3,1.02
Eu2SnSe5,1.07
Eu2TeO2,0
Eu3(InP2)2,0.45
Eu3As2,0.6
Eu3BWO9,0
Eu3Bi4S9,1.18
Eu3P2,1.2
Eu3S4,1.7
Eu3Sb4S9,1.2
Eu3Sb4Se9,1.08
Eu3Se4,0.58
Eu3Sn,0
Eu4Te7,0.31
Eu7(Ga3Sb4)2,0.6
EuAgSb,0
EuAl2O4,2.74
EuAlO3,0
EuB(SbO4)2,3.46
EuBi3,0
EuBiW2O9,3.63
EuCd11,0
EuClO,0
EuCo8P5,0
EuCu2SnS4,1.85
EuCu9Sn4,0
EuCuSeF,0
EuCuSeO,0
EuF3,0
EuGe3Pt,0
EuH2,1.85
EuIn2(GeIr)4,0.26
EuN,1.25
EuNiGe3,0
EuO,1.12
EuPPt,0
EuPd,0
EuRhO3,0
EuS,1.65
EuSb4S7,0.98
EuSb4Te7,0.54
EuSbO3,0
EuScO3,0
EuSe,3.1
EuSeClO3,0
EuSn3,0
EuSnAu2,0
EuSnO3,0
EuSnTe2,0.6
EuTiClO3,0
EuTiO3,0
EuTl,0
EuZn,0
Fe(PdSe)2,0
Fe10O9F11,0
Fe12As5,0
Fe2B(PO4)3,3.52
Fe2Cu(PO4)3,0
Fe2O2F3,0
Fe2O3,2.2
Fe2S,0
Fe3B,0
Fe3N,0
Fe3Si,0
Fe4H15(IO8)3,2.3
Fe4O7F,0
Fe4Si2Sn7O16,0
Fe6O7F5,0
Fe6W6C,0
Fe9Co7,0
FeAg3(CN)6,0
FeAgSe2,0.23
FeAs2O7,0
FeAsSe,0.6
FeBi(SeO3)3,2.54
FeBi25O39,2.8
FeCo2Si,0
FeCoAs,0
FeCuSe2,0.15
FeCuTe2,0.16
FeI2,5.15
FeOF,0
FeP,0
FeP4,0.32
FePS,0.25
FePd3,0
FeRhO3,0
FeSn,0
Ga1As0.1P0.9,1.22
Ga0.001Te1Pb0.999,0.3
Ga0.005Te1Pb0.995,0.37
Ga0.01Te1Pb0.99,0.42
Ga0.04Te1Pb0.96,0.37
Ga0.07Te1Pb0.93,0.34
Ga0.95Hg0.05Sb0.95Te0.05,0.69
Ga0.99Hg0.01Sb0.99Te0.01,0.72
Ga0.9Hg0.1Sb0.9Te0.1,0.65
Ga1.001Sb0.999Se0.003,0.71
Ga1.001Sb0.999Te0.003,0.72
Ga1.002Sb0.998Se0.006,0.7
Ga1.002Sb0.998Te0.006,0.7
Ga1.005Sb0.995Se0.015,0.64
Ga1.005Sb0.995Te0.015,0.68
Ga1.01Cu0.99Se2.01,1.59
Ga1.01Sb0.99Se0.03,0.62
Ga1.01Sb0.99Te0.03,0.68
Ga1.02Sb0.98Se0.06,0.63
Ga1.02Sb0.98Te0.06,0.68
Ga1.05Sb0.95Se0.15,0.66
Ga1.05Sb0.95Te0.15,0.68
Ga1.1Cu0.9Se2.1,1.59
Ga1.1Sb0.9Se0.3,0.67
Ga1.1Sb0.9Te0.3,0.7
Ga1.2Cu0.8Se2.2,1.58
Ga1.5Cu0.5S2.5,2.43
Ga1.5Cu0.5Se2.5,1.76
Ga1.65Cu0.35S2.65,2.53
Ga1.65Cu0.35Se2.65,1.81
Ga1.6Cu0.4S2.6,2.45
Ga1.7Cu0.3S2.7,2.55
Ga1.85Cu0.15Se2.85,1.92
Ga1.8Cu0.2S2.8,2.65
Ga1.8Cu0.2Se2.8,1.86
Ga1.95Cu0.05S2.95,2.64
Ga1.95Cu0.05Se2.95,1.96
Ga1.99Cu0.01Se2.99,1.99
Ga1.9Cu0.1S2.9,2.6
Ga1As0.01P0.99,2.23
Ga1As0.2P0.8,2.2
Ga1As0.3P0.7,2.16
Ga1As0.4P0.6,2.1
Ga1As0.5P0.5,2
Ga1As0.6P0.4,1.91
Ga1As0.7P0.3,1.8
Ga1As0.8P0.2,1.62
Ga1As0.99P0.01,1.37
Ga1As0.9P0.1,1.5
Ga1Sb0.01As0.99,0.7
Ga1Sb0.14As0.86,0.66
Ga1Sb0.25As0.75,0.65
Ga1Sb0.35As0.65,0.68
Ga1Sb0.3As0.7,0.67
Ga1Sb0.85As0.15,1.1
Ga1Sb0.8As0.2,1.02
Ga1Sb0.95As0.05,1.28
Ga1Sb0.99As0.01,1.37
Ga2(TeO3)3,4.14
Ga2Cu1S3.5,2.42
Ga2CuSe4,0.63
Ga2GePbSe6,1.96
Ga2GeTe3,0.84
Ga2HgS4,2.79
Ga2HgSe4,1.95
Ga2NiS4,0
Ga2PbS4,2.38
Ga2PbSe4,1.83
Ga2S3,2.8
Ga2Se2O7,4.61
Ga2Si(AgS3)2,2.35
Ga2SiPbSe6,2.17
Ga2SnGeS6,2.04
Ga3CuTe5,1.09
Ga3Pt2,0
Ga3SiAg3Se8,2.3
Ga4Cu2Te7,1.08
Ga4PbS7,3.08
Ga4SnS7,3.1
Ga4SnSe7,2.55
Ga5Ge(PbS3)4,2.35
Ga5Ge(PbSe3)4,1.91
Ga5Pd13,0
Ga8Cu3Mo2,0
Ga9Rh2,0
GaAgGe3Se8,2.17
GaAgGe5Se12,2.14
GaAgGeS4,3
GaAgO2,2.2
GaAgTe2,1.1
GaAs2W,0
GaBi,0.1
GaBi25O39,2.99
GaCuGeSe4,1.38
GaCuO2,1.47
GaFe3,0
GaFeNi2,0
GaGeTe,1.1
GaHSeO4,5.51
GaP,2.74
GaSiAgSe4,2.63
GaSiRu2,0
GaTc,1.42
GaTc2W,0
Gd(CuS)3,1.62
Gd(CuSe)3,0.14
Gd(CuTe)3,0.52
Gd(InS2)3,1.13
Gd(NiGe)2,0
Gd(SiRu)2,0
Gd1.05Sc0.95Se3,1.2
Gd1.47Mn2.04In0.49S5,1.75
Gd1.87Lu2.13Se6,1.56
Gd1Mn1.95In1.05S5,1.66
Gd2(Zn2Ge)3,0
Gd2AlCo2,0
Gd2Mn4S7,1.44
Gd2O3,5.3
Gd2S3,2.55
Gd2Se3,2.2
Gd2Te3,0.74
Gd2Zn17,0
Gd2ZrS5,1.88
Gd3(AlNi3)2,0
Gd3.04Sc0.96S6,1.5
Gd3Al0.74Si0.7S7,2.34
Gd3Al7Ag2,0
Gd3Co11B4,0
Gd3ReO7,0
Gd3S4,0
Gd4GaSbS9,2.41
Gd6Ge2.5S14,2.2
Gd6Ta4Al43,0
GdAs,0.63
GdB(SbO4)2,3.48
GdB6,3.6
GdB66,1.27
GdCd2,0
GdCd4B3O10,3.8
GdGeRu,0
GdH2NO5,4.84
GdInIr,0
GdN,1.54
GdNiO3,0
GdO2,0
GdPbAu,0
GdSb,0
GdSbPd,0
GdScS3,2.1
GdSe2,0
GdTe,1.3
GdZn,0
GdZnIn,0
Ge(Bi3O5)4,3.25
Ge(SeO3)2,5.27
Ge(WO3)6,0
Ge0.01Pb0.99Se1,0.27
Ge0.01Te0.01Pb0.99Se0.99,0.23
Ge0.01Te0.99Pb0.99S0.01,0.32
Ge0.01Te1Pb0.99,0.32
Ge0.02Te0.98Pb0.98S0.02,0.34
Ge0.03Pb0.97Se0.97S0.03,0.28
Ge0.05Pb0.95Se0.95S0.05,0.29
Ge0.05Pb0.95Se1,0.28
Ge0.05Te0.95Pb0.95S0.05,0.4
Ge0.05Te1Pb0.95,0.34
Ge0.06Te0.06Pb0.94Se0.94,0.28
Ge0.15Pb0.85Se0.85S0.15,0.34
Ge0.15Te0.15Pb0.85Se0.85,0.32
Ge0.15Te1Pb0.85,0.36
Ge0.1Pb0.9Se0.9S0.1,0.32
Ge0.1Pb0.9Se1,0.3
Ge0.1Te1Pb0.9,0.35
Ge0.25Te1Pb0.75,0.44
Ge0.2Pb0.8Se1,0.35
Ge0.2Te0.2Pb0.8Se0.8,0.36
Ge0.2Te1Pb0.8,0.4
Ge0.39Te1Pb0.61,0.56
Ge0.3Pb0.7Se1,0.4
Ge0.3Te1Pb0.7,0.48
Ge0.41Te1Pb0.59,0.49
Ge0.4Te1Pb0.6,0.51
Ge2Os,0
Ge2Sb2Te5,0.5
Ge3Bi3O10.5,3.3
Ge3Sb,0
Ge40Te5.3I8,0.8
Ge5(Te4As)2,0
GeAs3,0
GeI2,1.5
GeO2,5.54
GeP,0.95
GePb2(SeO3)4,4.1
GePbS3,2.4
GePt2,0
GeRh,0
GeTe2,0.3
H2Se,0
H7Se2NO6,4.81
HPbI3,0
Hf(CoSi)2,0
Hf(CuP)2,0
Hf(VGa2)2,0
Hf(VH2)2,0
Hf2Al3C4,0
Hf2Co4P3,0
Hf2Fe,0
Hf2Ge,0
Hf2Hg,0
Hf2MnIr,0
Hf2Ni,0
Hf2OsPd,0
Hf2ReRh,0
Hf2S,0
Hf2Si,0
Hf2Tl,0
Hf3(CuSi)4,0
Hf3(NiGe)4,0
Hf3P,0
Hf3P3Pd4,0
Hf3Sb,0
Hf3Zn3N,0
Hf4Al3,0
Hf4Co4Si7,0
Hf54Os17,0
Hf5CuPb3,0
Hf5Pb,0
Hf5Sb3,0
Hf5Sb9,0
Hf5Si4,0
Hf5Sn3,0
Hf5Sn4,0
Hf5Te4,0
Hf6PbO18,0
Hf7P4,0
HfAlPd2,0
HfAs2,0
HfAsRh,0
HfB,0
HfB4Ir3,0
HfC,0
HfCo3B2,0
HfFe2,0
HfGaCo2,0
HfHg4(AsCl3)2,2.47
HfHg4(PCl3)2,3.26
HfInCu2,0
HfNi5,0
HfO2,5.55
HfOs2,0
HfPt,0
HfS2,2.9
HfSe2,2.2
HfSi,0
HfSiPt,0
HfTc,0
HfTiF6,0
HfTl3,0
HfVSi,0
HfZnNi2,0
Hg2Rh,0
Hg2Sb2O7,0
Hg3As,0
Hg3Bi2(SCl4)2,3.26
Hg3Bi2(TeCl4)2,2.8
Hg3C,0
Hg3PS3,1.98
Hg3PS4,2.03
Hg3Sb,0
Hg5AsS2I3,1.57
Hg7.5As4Cl6,1.73
Hg8Bi3As4Cl13,2.43
HgBr,2.6
HgBr2,3.59
HgBrCl,3.4
HgCl2,4.45
HgI,2.37
HgIrO3,0
HgOsPb2,0
HgPS3,2.6
HgPt,0
HgPt3,0
HgRhO3,0
HgS,2.1
HgTe,0.15
HgTeBr,2.06
HgTeI,1.85
Ho(BC)2,0
Ho(BiO3)2,0
Ho(CuO2)2,0
Ho(CuSe)3,0.16
Ho(CuTe)3,0.26
Ho(InS2)3,1.23
Ho(MnSn)6,0
Ho(NiB)2,0
Ho(SbO3)2,0
Ho(SiOs)2,0
Ho(SiPd)2,0
Ho(SiPt)2,0
Ho(SiRu)2,0
Ho10Si17,0
Ho2Au,0
Ho2B4C,0
Ho2Co17,0
Ho2CuRh,0
Ho2Ge5Rh3,0
Ho2GeS5,2.5
Ho2HfS5,1
Ho2O3,5.42
Ho2Pd2Pb,0
Ho2S3,0.5
Ho3AlC,0
Ho3GaC,0
Ho3Ge5,0
Ho3Hg,0
Ho3Ni19B10,0
Ho3P,0
Ho3Pd2,0
Ho4C7,0
Ho4Ga16Co3,0
Ho5(Ge5Rh2)2,0
Ho5Si4,0
HoAlAu2,0
HoAlB14,0
HoB2Rh3,0
HoB4,0
HoC2,0
HoCd,0
HoCd3,0
HoCdCu4,0
HoCo3,0
HoCu4Pd,0
HoGe,0
HoGeAu,0
HoInAu2,0
HoInPt,0
HoMg2,0
HoMgAu2,0
HoMgZn2,0
HoMn12,0
HoNiGe,0
HoSb2,0
HoSi,0
HoSiRu2C,0
HoTh3,0
HoTiGe,0
HoTiO3,0
HoTiSi,0
HoTlPd,0
HoZnRh,0
HoZnRh2,0
ICl2,0
In(MoSe)3,0
In(PSe2)2,1.29
In0.001Te1Pb0.999,0.3
In0.005Te1Pb0.995,0.43
In0.01Ga0.99As0.99P0.01,1.43
In0.01Ga0.99As1,1.4
In0.01Te1Pb0.99,0.53
In0.04Te1Pb0.96,0.37
In0.07Te1Pb0.93,0.32
In0.1Ga0.9As0.1P0.9,2.25
