composition,band gap
In0.1Ga0.9As0.9P0.1,1.6
In0.2Ga0.8As0.2P0.8,2.15
In0.2Ga0.8As0.8P0.2,1.58
In0.2Ga0.8As1,1.07
In0.3Ga0.7As0.3P0.7,2.05
In0.3Ga0.7As0.7P0.3,1.67
In0.3Ga0.7As1,1
In0.3Ga0.7P1,2.2
In0.4Ga0.6As0.4P0.6,1.85
In0.4Ga0.6As0.6P0.4,1.74
In0.4Ga0.6As1,0.81
In0.4Ga0.6P1,2.05
In0.4Ga1.6Cu1S3.5,2.15
In0.5Ga0.5As1,0.75
In0.5Ga0.5P1,1.9
In0.6Ga0.4As0.6P0.4,1.25
In0.72Ga0.28As1,0.55
In0.7Ga0.3As0.3P0.7,1.58
In0.8Ga0.2As0.2P0.8,1.4
In0.8Ga0.2As0.8P0.2,0.85
In0.8Ga0.2As1,0.5
In0.99Ga0.01As0.01P0.99,1.3
In0.99Ga0.01As0.99P0.01,0.3
In0.9Ga0.1As0.1P0.9,1.32
In0.9Ga0.1As0.9P0.1,0.45
In1.01Cu0.99Se2.01,1.08
In1.05Cu0.95Se2.05,1.07
In1.1Cu0.9Se2.1,1.06
In1.3Cu0.7Se2.3,1.1
In1.5Cu0.5Se2.5,1.24
In1.65Cu0.35Se2.65,1.19
In1.6Cu0.4Se2.6,1.32
In1.6Ga0.4Cu1S3.5,1.55
In1.7Cu0.3Se2.7,1.21
In1.85Cu0.15Se2.85,1.32
In1.8Cu0.2Se2.8,1.26
In1.99Cu0.01Se2.99,1.45
In1.9Cu0.1Se2.9,1.45
In11.3Bi14.7S38,1.45
In11Cu9Se20,0
In1Ag1.75Sb5.75Se11,0.94
In1Ga1Cu1S3.5,1.84
In1Hg4As2.5Br3.5,1.71
In1Sb0.01As0.99,0.17
In1Sb0.1As0.9,0.14
In1Sb0.2As0.8,0.12
In1Sb0.3As0.7,0.11
In1Sb0.4As0.6,0.1
In1Sb0.5As0.5,0.1
In1Sb0.6As0.4,0.13
In1Sb0.7As0.3,0.16
In1Sb0.8As0.2,0.21
In1Sb0.99As0.01,0.35
In1Sb0.9As0.1,0.27
In2As2Cl2O5,4.62
In2B(PO4)3,5.39
In2Bi3Se7I,1.38
In2Co,0
In2Cu1S3.5,1.43
In2FeSe4,1.15
In2GeTe3,0.68
In2Hg6(P2Cl3)3,3.13
In2HgS4,2
In2HgSe4,0.6
In2O3,2.8
In2Pt,0
In2S3,2
In2Se2O7,2.97
In2Te,0.46
In3AgTe5,0.68
In3Au10,0
In3Bi7(Pb2S9)2,0
In3CuS5,1.2
In3CuSe5,0.6
In3Pd5,0
In3Sb,0
In4As5(BrO4)3,4.22
In4Bi3S10,1.42
In4Cu2Te7,1.1
In4S5,0.9
In4Se3,0.64
In5AgS8,1.76
In5AgTe8,0.47
In5CuS8,1.34
In5Se6,0.14
In9AgTe14,1.5
InAg3,0
InAgO2,4.2
InAgTe2,0.93
InAsI,0.41
InAu3,0
InBi2S4Br,1.5
InBi2S4Cl,1.5
InBi2Se4Br,1.21
InCuGeSe4,1.3
InCuS2,1.5
InFe2CuSe4,0
InHg7S6Cl5,2.54
InHgW2,0
InPS4,3.12
InPt,0
InPt3C,0
InSb2S4Br,1.8
InSb2S4Cl,1.8
InSb2Se4Br,1.35
InSiIr,0
InSiTe3,0
InSn2As2Se,0.2
InSnAsSe,0.26
Ir0.67S2,2
Ir0.67Se2,0.45
IrPb,0
IrS2,0.9
IrSe2,0.9
IrSeS,1.2
K(CoSe)2,0
K(FeAs)2,0
K(GeSe2)2,1.8
K(OsO3)2,0
K0.8Sn2Hg1.2S8,2.78
K1.25Bi7.25Pb3.5Se15,0.53
K1.46Sn3.09Bi7.45Se15,0.39
K1.83Cd1.83Bi2.17S6,1.37
K10Fe4Sn4S17,2.2
K10Mn4Sn4S17,2.3
K10Sn3(PSe3)8,1.82
K10Zn4Ge4S17,3.34
K11Mn4O16,0
K2.15Sb8.15Pb1.7Se15,0.6
K2Ag3Sb3S7,2.2
K2AgSnSe4,1.8
K2Al2B2O7,6.89
K2Au(IO3)5,2.65
K2B10H9O,0
K2BaNb2S11,1.77
K2Cd(PSe3)2,2.58
K2Cd2Te3,1.93
K2Cd3S4,2.75
K2Cd3Se4,2.36
K2Cd3Te4,2.26
K2Ce(PO4)2,2.46
K2Dy2Ti3O10,3.38
K2FeGe3Se8,1.95
K2Ga3CuSe6,1.72
K2Gd2Sb2Se9,1.33
K2Gd2Ti3O10,3.3
K2Ge2PbS6,2.85
K2Ge3(BO5)2,5.38
K2Hg(PSe3)2,2.25
K2Hg3(GeS4)2,2.64
K2Hg3Se1.31S2.69,2.28
K2Hg3Se2.97S1.03,2.11
K2Ho4Cu4S9,2.43
K2In2P3Se10,2.2
K2In3AgSe6,1.64
K2In3CuSe6,1.68
K2La2Sb2S9,2.2
K2La2Ti3O10,3.05
K2Mn(SnSe3)2,2
K2Mn3S4,0
K2MnSnSe4,1.7
K2Mo2Se2O11,3.3
K2NbCuS4,2.82
K2NbCuSe4,2.14
K2NbO6,0
K2Nd2Ti3O10,3.25
K2PAuS4,2.63
K2PdSe10,1.48
K2RbSb,1.2
K2ReH9,5.71
K2RuCl6,0
K2S,2.1
K2Sb8Se3,1.31
K2Se,1.8
K2Sm2Ti3O10,3.26
K2SmP2S7,2.59
K2Sn(AuS2)2,2.75
K2Sn3(SbS5)2,2.3
K2Ta15O32,0.33
K2Te,1.9
K2TeI6,1.38
K2Th(CuS2)2,2.17
K2Ti(CuS2)2,2.04
K2VAgS4,1.85
K2VCuS4,1.82
K2Zn(SnSe3)2,1.71
K2ZnTe2,3
K3(FeS2)2,0
K3B6ClO10,6.89
K3Bi2I9,2.1
K3Cd(BO2)5,3.47
K3Cr2(PS4)3,1.35
K3Ga3Ge7S20,3.25
K3Ga3Ge7Se20,2.23
K3Hg,0
K3LiNb6O15,0
K3NaSn3Se8,2.2
K3Nb2AsSe11,1.53
K3Sm(AsS4)2,2.2
K3Sn,0
K3Ta2AsS11,2.21
K3Ta2AsSe11,1.45
K3Th2Cu3S7,2.49
K3Ti2P5S18,1.61
K3UF3,0
K3V,0
K4(ZrSe5)3,1.81
K4Ag9(SbS3)4,2
K4Al4Si19,1.4
K4C2O3,0
K4Ce3Sn3S14,2.46
K4Ga4Si19,1.18
K4Ge(PSe3)4,2
K4GeS4,0.8
K4GeSe4,0.64
K4Hf3Se14,2.02
K5In3P6Se19,2.2
K6Cd4Sn3Se13,2.33
K6CdTe4,2.51
K6Ta1.03Nb2.97S25,2.01
K6Ta2.93Nb1.07S22,1.88
K6Yb3(PS4)5,2.6
K8Ce2I18O53,2.34
K8N3O,0
K9Bi13S24,1.4
KAg2,0
KAg2AsS3,2.25
KAg2PS4,3.02
KAg2SbS3,2.1
KAg2SbS4,2.2
KAgAsS2,2.21
KAgF3,0
KAgO,0
KAlGeS4,3.5
KAsSe2,1.62
KAu(IO3)4,2.75
KB5PbO9,3.1
KBaAsSe3,2.26
KBaB5O9,3.65
KBaSbSe3,2.04
KBi2,0
KBi3S5,1.21
KBiO3,0
KBiS2,0.86
KBiSe2,0.61
KBr,7.6
KC60,0
KCd4Ga5Se12,2.16
KCeSe4,1.54
KCl,8.5
KCoO2,0
KCu2BiS3,1.29
KCu3S2,1.46
KCu4AsS4,1.9
KCuPO4,0
KCuSnS3,1.47
KCuSnSe3,1.04
KEuAsS4,1.89
KEuS2,0
KF,10.3
KFe2BiO5,1.76
KFeCuTe2,1.06
KGaSe2,2.6
KGaSnSe4,1.73
KH(CN2)3,0
KHg,0
KHg11,0
KHg2,0
KIn(TeO3)2,4
KInGeS4,3.1
KInS2,3
KInSe2,2.68
KInSnS4,2.3
KLi(WO3)3,0
KLiCO3,6.32
KLu,0
KMo6S7,0
KNb2O5,0
KNb2Se,0
KNb3(SeO6)2,3.46
KNb3(TeO6)2,3.52
KNbSe2O7,4
KP(HO2)2,6.95
KPAu5S8,2.14
KPPbO4,4.44
KPSe3,2.08
KPSe6,2.16
KRbBi8Se13,0.64
KRuO4,0
KSb,0.9
KSb(SO4)2,4.64
KSc(SeO3)2,5.4
KScO3,0
KSi2P3,1.72
KSiBiS4,2.25
KSm2CuS4,2.17
KSnAuS3,2.3
KSnAuSe3,2.28
KTa3(TeO6)2,4.06
KTa3CuO9,0
KTaO3,3.5
KTbSe4,1.65
KTeP2,1.4
KThCuS3,2.95
KTi2F7,6.4
KTi5Se8,0
KTm,0
KUClO3,2.37
KUCuSe3,0
KV2I3O13,2.3
KV4Ag11O16,2
KV6O11,0
KY(TeO3)2,3.8
KYb2F7,0
KYbSe2,0
KZn4(BO3)3,2.32
KZrPSe6,2
La(FeAs3)4,0
La(In2Au)2,0
La(InS2)3,1.03
La(Ni2B)6,0
La(PRu)2,0
La(SiOs)2,0
La(SiRu)2,0
La1.86Tb1.14Ga1.67S7,2.67
La10Mn9O30,0
La10Se14O,2.04
La10Si8O3,0
La16Mn15O48,0
La1Se0.14S1.86,2.5
La2.1Bi5.9Pb2S14,1
La20Cu9O40,0
La20Mo12Cl4O63,2.4
La2B4Rh5,0
La2CuO4,0
La2Fe(SeO)2,0.7
La2Fe2I,0
La2Ga0.33Sb1S5,1.76
La2Ga2GeS8,2.78
La2Ge2Se7,1.08
La2Ge5Ir3,0
La2Ge5Rh3,0
La2GeSe5,1.24
La2HfS5,0.7
La2In,0
La2Mn(SeO)2,1.6
La2Nb2N2O5,0
La2Ni5B4,0
La2O3,5.4
La2PC,0
La2PI2,0
La2PdO4,0
La2Pr2O7,0
La2Rh7,0
La2S3,2.77
La2Si5Rh3,0
La2Sn5Rh3,0
La2TiCoO6,1.02
La2V2IO9,3.63
La2VCoO6,0.41
La2VNiO6,0.45
La2YbCuS5,1.45
La2YbCuSe5,1.15
La2Zn(SeO)2,3.4
La2ZrS5,2.01
La3(BN2)2,0
La3(OsO5)2,0
La3(ReO5)2,0
La3AlN,0
La3CuGeSe7,2
La3Ga1Ge0.5S7,2.54
La3GaCuSe7,1.36
La3Ge3Br2,0
La3In1Ge0.5S7,2.61
La3LuSe6,1.26
La3Mg0.5Sn1S14,1.71
La3Mo4O16F,3.7
La3NiBr3,0
La3Si1Sb0.33S7,1.92
La3Si1Sb0.33Se7,1.75
La3Te4,0.43
La3ZrSb5,0
La4Cd4In2S13,2.27
La4Co3O10,0
La4Fe(SbS5)2,1
La4Fe(SbSe5)2,0.85
La4In5S13,0
La4InSbS9,2.07
La4InSbSe9,1.76
La5Cu6.33S7O4,2
La5In3(S3O)3,2.6
La5SmS8,0
La5YbS8,0
La6Sb4(SO4)3,2.6
La8Mn7O24,0
La8Sb2S15,2.3
LaAl12O19,0
LaAl4,0
LaAl4Co,0
LaB6,4.1
LaBPt3,0
LaBeB3O7,5.65
LaBiAu2,0
LaCd2,0
LaCdAg2,0
LaCdAu,0
LaCu6,0
LaCuSO,3.1
LaCuSeO,2.83
LaCuTeO,2.31
LaF3,6.6
LaGa,0
LaGa3Pd2,0
LaGaO3,4.4
LaGaS3,2.5
LaGeI,0
LaH2,0
LaH2NO5,4.76
LaHg,0
LaIn,0
LaIn2Ir,0
LaIn5Ir,0
LaInS2O,2.73
LaMg(FeO3)2,0
LaMg2H7Pd,1
LaMg3,0
LaNbN2O,1.7
LaP,0.54
LaP3,0
LaPd3S4,0
LaPt5,0
LaRe2Ag,0
LaReB,0
LaSb,0.8
LaScSi,0
LaSi,0
LaSi2,0.19
LaSi2Ru,0
LaSn3Ru,0
LaTaN2O,2
LaTb3,0
LaV,0
LaVI5O16,3.58
LaYbZn2,0
LaZnAsO,1.5
LaZnAu2,0
Li(CuO)3,0
Li(NiO2)4,0
Li0.33Ag1Sn0.67O2,2.7
Li0.33Ti0.67Ag1O2,2.7
Li0.5Ge1Pb1.75S4,1.95
Li11Mn13O32,0
Li12Fe5O16,0
Li13Nb14ZnO42,0
Li13Ti22O48,0
Li14Ti21O48,0
Li15(FeO4)4,0
Li15Mn2O12,0
Li17Nb20O60,0
Li17Ti20O40,0
Li2(FeO2)5,0
Li2(LuGe)3,0
Li2(NiO2)3,0
Li23(MnAs)20,0
Li2B4O7,7.3
Li2CdGe,0.99
Li2CdGeS4,3.1
Li2CdSnS4,3.26
Li2Co4O7F,0
Li2CrCo3O8,0
Li2CrCuO4,0
Li2Cu2S3,0
Li2CuF6,0
Li2DyIn,0
Li2EuSn,0
Li2Fe2(PO4)3,0
Li2Fe3CoO8,0
Li2Fe3NiO8,0
Li2Fe3SnO8,0
Li2FeGeS4,1.42
Li2FeSnS4,1.86
Li2FeWO6,0
Li2Ga,0
Li2Ga(GeSe3)2,2.64
Li2Ga2GeS6,3.65
Li2GaPd,0
Li2HgGe,0.93
Li2HgGeS4,2.46
Li2In2GeS6,3.45
Li2In2GeSe6,2.3
Li2In2SiS6,3.61
Li2In2SiSe6,2.54
Li2InAg,0
Li2LaTl,0
Li2MgHg,0
Li2MgIn,0
Li2MgSn,0
Li2MnCo3O8,0
Li2MnCu3O8,0
Li2MnGeS4,3.06
Li2MnNi3O8,0
Li2MnO2F,0
Li2Mo2Se2O11,3.3
Li2Nb2(PO4)3,0
Li2NdAs2,0
Li2NdSb2,0
Li2Ni2SbO6,0
Li2Ni3TeO8,0
Li2Ni5(PO4)4,0
Li2PmAl,0
Li2PmGe,0
Li2PrIn,0
Li2PrP2,0
Li2PtO3,2.3
Li2Si4Ni5O14,0
Li2SiHgS4,2.68
Li2Sn5,0
Li2SnHgS4,2.32
Li2SnIr,0
Li2TeMoO6,3.5
Li2TeWO6,4
Li2Ti3FeO8,0
Li2TiMn3O8,0
Li2TlAg,0
Li2U(MoO5)2,0
Li2V2F7,0
Li2V3CrO8,0
Li2V3FeO8,0
Li2YbPb,0
Li2ZnGe,1.1
Li2ZnGeSe4,1.86
Li2ZnSnS4,2.87
Li2ZnSnSe4,1.87
Li3(CoO2)4,0
Li3(CuO)4,0
Li3(CuO2)2,0
Li3AlP2,2.75
Li3AlTe4O11,3.63
Li3Bi,0.7
Li3C,0
Li3Co(NiO2)4,0
Li3Co2(GeO4)3,0
Li3Co3SbO8,0
Li3Co4TeO8,0
Li3Cr(NiO2)4,0
Li3Cr3(CuO6)2,0
Li3CrCo3O8,0
Li3CrO4,0
Li3Cu4NiO8,0
Li3Dy,0
Li3Fe(CoO2)4,0
Li3Fe(SbO3)4,0
Li3Fe2SbO6,0
Li3FeNi3O8,0
Li3FeS3,0
Li3FeTe4O11,1.98
Li3GaTe4O11,3.85
Li3Mn(CuO3)2,0
Li3Mn(NiO3)2,0
Li3Mn2(CoO4)2,0
Li3Mn2(PO4)3,0
Li3Mn2CuO6,0
Li3Mn3NiO8,0
Li3Mn3WO8,0
Li3Mn4(PO4)6,0
Li3Mn4O8,0
Li3MnAs2,0
Li3Mo2P5O18,0
Li3Ni(SbO3)4,0
Li3Ni2(GeO4)3,0
Li3Ni3(PO4)4,0
Li3PS4,3.68
Li3ScN2,2.9
Li3Si3Ag2,0
Li3Ti2(PO4)3,0
Li3Ti3(PO4)4,0
Li3V12O29,0
Li3V4FeO12,0
Li3V4NiO12,0
Li3VOF5,0
Li4(FeO2)9,0
Li4.5Al0.5Te1O6,4.9
Li4.5Cr0.5Te1O6,1.79
Li4.5Fe0.5Te1O6,3.25
Li4.5Ga0.5Te1O6,4.99
Li4.5Mn0.5Te1O6,1.97
Li4Co2Ni3O10,0
Li4Co3CuO8,0
Li4Co5SbO12,0
Li4Cr3NiO8,0
Li4CrO5,0
Li4Cu(PO4)2,0
Li4Fe2Cu3O10,0
Li4Fe3NiO8,0
Li4Fe7(OF7)2,0
Li4FeNi3O8,0
Li4HgGe2S7,2.75
Li4MgNi3O8,0
Li4Mn(WO4)3,0
Li4Mn3Cr3O12,0
Li4Mn5Cu3O16,0
Li4Mn5Nb3O16,0
Li4Mn5NbO12,0
Li4Mn5Ni3O16,0
Li4NbNi3O8,0
Li4Ni2(PO4)3,0
Li4Ni3BiO8,0
Li4Ti5Cr3O16,0
Li4TiCr3O8,0
Li4V5Cu3O16,0
Li4VF7,0
Li4WO5,0
Li5(BiO3)4,0
Li5Co2Ni3O10,0
Li5Co2O2F5,0
Li5Cr2Ni5O12,0
Li5Fe2Ni3O10,0
Li5Fe6(BO3)6,0
Li5La3Nb14O42,0
Li5Mn2Cu5O12,0
Li5Mn3(FeO5)2,0
Li5Mn5(SbO6)2,0
Li5Mn6(BO3)6,0
Li6(NiO2)5,0
Li6Fe3Co7O20,0
Li6Fe9CoO20,0
Li6FeNi9O20,0
Li6FeO5F,0
Li6FeO6,0
Li6Mn5CoO12,0
Li6Mn5FeO12,0
Li6Tb2O7,0
Li7(Mo3S4)4,0
Li7(NiO2)11,0
Li7Ca8Nb12O40,0
Li7Ti16O32,0
Li7Ti5O12,0
Li7Ti7O16,0
Li8BiS6,0
Li8GeN4,2.61
Li8IrO6,0
Li8PO3,0
Li8PrO6,0
Li8Ti16CuS32,0
Li8TiNi7O16,0
Li9Fe3(WO4)7,0
Li9Ga13(Te7O22)3,4.45
LiAgF3,0
LiAl2Rh,0
LiAl2Tc,0
LiAl3,0
LiAlB4,0
LiAlGe,0
LiAlRh2,0
LiAsS2,1.6
LiB3,2
LiB9PbO15,4.75
LiBePt2,0
LiBi2(PO4)3,0
LiBi3(ClO2)2,3.35
LiBiS2,0.11
LiCa2Ga,0
LiCa2Ge3,0
LiCa2In,0
LiCa2Mg,0
LiCa3As2H,1.4
LiCaO3,0
LiCd2Rh,0
LiCdBO3,4.28
LiCl,9.33
LiCo(CO3)2,0
LiCo7O7F,0
LiCoS2,0
LiCu2(CO3)2,0
LiCu2Ge,0
LiCu3F7,0
LiCu5P3O13,0
LiCuO2,0
LiCuPO4,0
LiEr2Ga,0
LiErAu2,0
LiEuH3,1.5
LiF,11.7
LiFe2(PO4)3,0
LiFe2(SiO4)2,0
LiGa(GeSe3)2,2.64
LiGaAg2,0
LiGaAu2,0
LiGaO2,5.6
LiGaPd2,0
LiGaPt2,0
LiGaTe2,2.31
LiGd5P2O13,3.73
LiGeRh2,0
LiH3(SeO3)2,4.9
LiHf2Ir,0
LiHfPd2,0
LiHg2Pd,0
LiHoAu2,0
LiHoO3,0
LiIn(IO3)4,4.27
LiIn2Rh,0
LiInAg2,0
LiInS2,3.56
LiInSe2,2.83
LiInSn,0
LiInSnS4,2.3
LiInTe2,1.46
LiLa2IrO6,0
LiLu2Ga,0
LiLu2Pd,0
LiLu2Ru,0
LiLu2Tc,0
LiMg2Ag,0
LiMgAs,0.7
LiMgBi,0.4
LiMgN,3.2
LiMgSnPd,0
LiMn(PO4)2,0
LiMn2(PO4)2,0
LiMn4O8,0
LiMn9Se10,0
LiMnCoO4,0
LiMnCuO4,0
LiMnO2,0
LiMnP2O7,0
LiMnSiO4,0
LiMo3O8,0
LiMoIO6,2.8
LiNb3(BiO3)4,3
LiNi2(PO4)3,0
LiNiP2O7,0
LiPm2Al,0
LiPm2Ga,0
LiPm2Ir,0
LiPm2Si,0
LiPr2Ru,0
LiSb3PbS6,1.6
LiSbS2,1.36
LiSbSe2,0.68
LiSbTe2,0.13
LiScHg2,0
LiSiB6,2.27
LiSiPd2,0
LiSiRh2,0
LiSm3SiS7,2.83
LiSn(PO3)4,0
LiSn4Ir,0
LiSnAu,0
LiTa3(BiO3)4,3.5
LiTaO3,4.1
LiTaRh2,0
LiThAu2,0
LiTi11O20,0
LiTi3O6,0
LiTiSiO4,0
LiTlPd2,0
LiTm2Rh,0
LiTm2Ru,0
LiTmSn,0
LiV2NiO6,0
LiV3O4,0
LiY(CuP)2,0
LiY2Ru,0
LiYbF4,0
LiYbPb,0
LiZn(Fe5O8)2,0
LiZn2GaO4,4
LiZnBO3,3.1
LiZnN,1.91
LiZr2Os,0
LiZrRh2,0
Lu(InS2)3,1.27
Lu(SiOs)2,0
Lu2AgAu,0
Lu2Al3Co,0
Lu2AlTc,0
Lu2CdAg,0
Lu2CdIn,0
Lu2CrS4,1.75
Lu2Fe2Si2C,0
Lu2FeS4,0
Lu2InHg,0
Lu2MgHg,0
Lu2Mn12P7,0
Lu2Mo2C3,0
Lu2O3,5.5
Lu2TlAg,0
Lu2TlCd,0
Lu2TlCu3Se5,2.12
Lu3BC3,0
Lu3Ga,0
Lu3InN,0
Lu3TlC,0
Lu4C7,0
Lu5(Si5Ir2)2,0
Lu5Si3B,0
Lu7(NiTe)2,0
Lu7(TePd)2,0
LuAg2,0
LuAl2Pd5,0
LuAlAg2,0
LuAu,0
LuBPd3,0
LuC2,0
LuCd4B3O10,3.7
LuCdAg2,0
LuGaRh2,0
LuGe2,0
LuHfRu2,0
LuIr,0
LuIr2,0
LuMnSi,0
LuNiBC,0
LuP,1.3
LuPt3,0
LuScRh2,0
LuScRu2,0
LuScZn2,0
LuSi2Ni,0
LuSiIr,0
LuU2S3O2,0
LuUO3,0
Mg(As2Rh3)2,0
Mg(CoS2)2,0
Mg(FeO2)4,0
Mg(FeS2)2,0
Mg(SnO2)4,0
Mg(TiS2)4,0
Mg10B16Ir19,0
Mg17Al11Pd,0
Mg23Al30,0
Mg2AgIr,0
Mg2Co,0.66
Mg2CrN2,0
Mg2Cu,0
Mg2CuWO6,0
Mg2Ga,0
Mg2Ge,1.67
Mg2GeB2Rh5,0
Mg2GeSe4,2.02
Mg2MnN2,0
Mg2PdAu,0
Mg2RhAu,0
Mg2Si,2.27
Mg2SiPt,0
Mg2TcO4,0
Mg2TiIrO6,0
Mg2V9O13,0
Mg2Zr14O5,0
Mg3(B25C4)2,2.7
Mg3(MnAl9)2,0
Mg3(Ni10B3)2,0
Mg3(Ni10P3)2,0
Mg32Al36Ag13,0
Mg3Al9FeSi5,0
Mg3AsN,1.33
Mg3Bi2,0
Mg3Ga7Co2,0
Mg3Ge,0
Mg3N2,2.8
Mg3P2,1.4
Mg3Rh,0
Mg3Ru2,0
Mg3Sb2,0.8
Mg3Tl,0
Mg4Sc3(SiO3)8,0
Mg5As,0
Mg5B3O9F,5.63
Mg5Ti13O30,0
Mg5Tl2,0
Mg9CuO10,0
MgAgAs,0
MgCo2(PO5)2,0
MgCr,0
MgCu2GeS4,2.36
MgCu2SiS4,3.2
MgCuBi,0
MgCuSb,0
MgCuSn,0
MgF2,11.1
