composition,band gap
MgIn3,0
MgInAg2,0
MgInPd2,0
MgMnO3,0
MgMnRh2,0
MgNiSb,0
MgPb3,0
MgPt5,0
MgRh2Pb,0
MgRhF6,0
MgSbF6,0
MgSbPt,0
MgSc,0
MgScAg2,0
MgSi7Ir3,0
MgSiN2,4.05
MgSnRh2,0
MgTe,3.6
MgTi11O20,0
MgTi4O6,0
MgTl,0
MgV4O6,0
MgZn2,0
Mn(BW)2,0
Mn(CoO2)4,0
Mn(PbO2)2,1.5
Mn(SbO2)2,2.65
Mn(SbO3)2,0
Mn(SbSe2)2,0.31
Mn0.05Te1Pb0.95,0.37
Mn0.1Te1Pb0.9,0.49
Mn15Si26,0.7
Mn2AlB2,0
Mn2AlO4,0
Mn2CoAs,0
Mn2CoGe,0
Mn2Cu(PO4)3,0
Mn2GaW,0
Mn2GeS4,0
Mn2Hg5,0
Mn2Nb,0
Mn2OF3,0
Mn2P,0
Mn2Tl2O7,0
Mn2VSi,0
Mn3(OF3)2,0
Mn3Al10,0
Mn3Cr3(CoO8)2,0
Mn3Cr3(TeO8)2,0
Mn3NbO8,0
Mn3NiN,0
Mn3PdN,0
Mn3PtN,0
Mn3SbO8,0
Mn3V2(SiO4)3,0
Mn5As4,0
Mn5Ge2,0
Mn5O3F5,0
Mn5O7,0
Mn7O7F,0
MnAl3,0.58
MnAlAu2,0
MnAs,0
MnBe2Co,0
MnCdO2,0
MnCoSi,0
MnCu2Sn,0
MnCu3,0
MnF2,9.9
MnFeAs,0
MnFeCoGe,0
MnGaNi2,0
MnGaPt,0
MnGePd,0
MnGeRh2,0
MnIn2PbS5,1.45
MnInCu2,0
MnNbO4,0
MnNi,0
MnNiP,0
MnO,3.6
MnO2,1.3
MnP2,0
MnP4,0.28
MnPSe3,2.5
MnS,0
MnSb3(PO4)6,0
MnSbPd,0
MnSbRh2,0
MnSe,2.5
MnSi,0.6
MnSiNi2,0
MnSnRu2,0
MnTcOs,0
MnTe9,2
MnTePd,0
MnV(TeO4)2,1.9
Mo2NCl8,0
Mo3Pd2N,0
Mo5As4,0
Mo5O14,0
MoSe2,1.6
Na(GeP)3,2.06
Na0.5Ge1Pb1.75S4,2.08
Na0.5Ge1Pb1.75Se4,1.6
Na0.75Eu1.625Ge1Se4,2
Na10(Ga2Sn)3,0
Na11Bi5O16,0
Na11Ti20O40,0
Na15Sn4,0
Na19Zr11S30,0
Na2B6O9F2,7.33
Na2Be4B4O11,7.3
Na2Cd(GeSe3)2,2.37
Na2CdSnS4,2.52
Na2Cl,0
Na2Cr7O14,0
Na2EuGeSe4,2
Na2Ga2GeS6,3.29
Na2Ga2SnS6,2.2
Na2Gd(PO4)2,4.19
Na2Ge2Se5,2.38
Na2Hg3(GeS4)2,2.68
Na2Hg3Se1.49S2.51,2.03
Na2In,0
Na2In2GeS6,3.17
Na2In2GeSe6,2.47
Na2In2SiS6,3.27
Na2In4Se6S,1.92
Na2In5Au6,0
Na2LiTa,0
Na2Mo2Se2O11,3.1
Na2Nb4Se4O19,3.56
Na2Pt(IO3)6,2.4
Na2S,2.4
Na2SO4,0
Na2Se,2
Na2Si2Hg3S8,2.86
Na2Sn2Hg3S8,2.45
Na2Te,2.3
Na2TeS3,2.35
Na2TeSe3,1.87
Na2Ti2Sb2O,0
Na2Ti3O7,3.51
Na2Tl,0
Na2UI6,0
Na2V6O13,0
Na2VCuF7,0
Na2Zn(GeSe3)2,2.36
Na2Zn(SnS3)2,2.93
Na2Zn3(SeO3)4,4.9
Na3(WO3)4,0
Na3In2Au,0
Na3Mn2(GeO4)3,0
Na3MoClO4,4.69
Na3MoO4F,4.77
Na3Re,0
Na3Sn2ClF6,3.88
Na3Tl,0
Na3UF7,0
Na3WClO4,4.99
Na3Zn(BO2)5,3.2
Na4Al4Si19,0.64
Na4Eu(GeS3)2,2.15
Na4Mg(GeSe3)2,2.53
Na4Mg(SiSe3)2,2.85
Na5Cu7O13,0
Na5Fe6(SiO3)12,0
Na5Gd(MoO4)4,3.38
Na6CoSe4,0
Na6FeS4,0
Na7(CoO3)2,0.5
Na7.36Ga7.24Sn4.78Se24,1.5
Na8(CuO2)5,0
Na8Hg3,0
Na8NbO6,0
Na8PO3,0
Na9(WO3)16,0
NaAlGeS4,3.6
NaAsO3,0
NaB15,0.32
NaBi3,0
NaBiS2,0.38
NaBiSe2,0.28
NaC,0
NaCd2Au,0
NaCd4P3,1.1
NaCdAsS3,2.93
NaCdO3,0
NaCdSb,0
NaCeS2,0
NaCeS3,2.15
NaCuO,0
NaEuO2,0
NaF,10.5
NaFe2(SiO3)4,0
NaFe2O3,0
NaGaGe3Se8,2.35
NaH3(SeO3)2,4.9
NaHg,0
NaIn(IO3)4,4.25
NaIn(TeO3)2,4
NaIn3S5,2.18
NaIn3Se5,2.17
NaInS2,1.9
NaInSe2,2.8
NaInSnS4,2.4
NaInTe2,1.6
NaIrPb,0
NaLa2TaO6,4.5
NaLaS3,2.61
NaLi3,0
NaLu(Pd3O4)2,0
NaNb2PS10,1.72
NaNi2O3,0
NaSb,0.82
NaSb(PS3)2,2.17
NaSbF6,3.76
NaSbTe2,0.47
NaSc(SeO3)2,5.5
NaSi2Pd3,0
NaSm(PS3)2,2.54
NaSn2,0
NaTa3,0
NaTi5Se8,0
NaTl,0
NaY(Te2O5)2,3.9
NaYb(PS3)2,1.85
NaZr2TiF11,0
NaZrCuTe3,0
Nb(Cl2O)2,0
Nb17Ir3S40,0
Nb2(CoO3)3,0
Nb2AgPS10,1.78
Nb2Cr4Si5,0
Nb2O5,3.08
Nb2Pb2Se4O15,2.79
Nb2Sb,0
Nb2Tl3CuSe12,0.8
Nb2Tl4S11,1.8
Nb3(Fe10B3)2,0
Nb3B2,0
Nb3Bi,0
Nb3CuO8,1.47
Nb3In,0
Nb3IrSe8,0
Nb3Os,0
Nb3Ru,0
Nb3Te,0
Nb3V(PO4)6,0
Nb3VS6,0
Nb40N21O16,0
Nb4Co2PdSe12,0
Nb5Ga4,0
Nb5Ge3,0
Nb5OF14,0
Nb6Co7,0
Nb6VSb3O25,3.2
NbAg2(PS4)2,2.02
NbCrN,0
NbCrW,0
NbCu3Se4,2.45
NbCuO3,2
NbGaCo2,0
NbHO3,0
NbHg3F6,0
NbOsPb,0
NbPt2,0
NbRu2Cl,0
NbSe2,1.4
NbSi2,0
NbSiIr,0
NbSnIr,0.28
Nd(Al4Co)2,0
Nd(AsPd)2,0
Nd(CoGe)2,0
Nd(CoSi)2,0
Nd(CrSi)2,0
Nd(GePt)2,0
Nd(InS2)3,1.15
Nd(NiSn)2,0
Nd(PRu)2,0
Nd(Re2Si)2,0
Nd(SiIr)2,0
Nd1.33Lu0.67S3,1.5
Nd10Se14O,1.98
Nd2(SnSe3)3,0.5
Nd2BC,0
Nd2CdIn,0
Nd2Fe14B,0
Nd2Ge5Rh3,0
Nd2HfS5,0.7
Nd2IrPd,0
Nd2Ni7P4,0
Nd2O3,4.4
Nd2Ru2O7,0
Nd2S3,2.65
Nd2Se3,1.7
Nd2Te3,1.12
Nd2WC2,0
Nd2ZnGa,0
Nd2ZrS5,1.83
Nd3(GeRu)2,0
Nd3AlC,0
Nd3Ge5,0
Nd3In,0
Nd3Ni13B2,0
Nd3Te4,1.6
Nd3Zr,0
Nd4(GeS4)3,2.62
Nd4Ge3Rh4,0
Nd4InSbSe9,1.57
Nd4Mg3Co2,0
Nd4MgRu,0
Nd4O3F7,0
Nd5Ge3,0
Nd5Ge4,0
NdAgAs2,0
NdAgPb,0
NdAl4Ge2Au,0
NdAl7Au3,0
NdAs,1.04
NdAu3,0
NdB6,4.9
NdBRh3,0
NdBi,0
NdCrGe3,0
NdCu3(RuO3)4,0
NdCuSO,2.98
NdCuTeO,2.26
NdErTl2,0
NdErZn2,0
NdF3,6.15
NdFeSi2,0
NdGa2Ni,0
NdGaO3,0
NdIn3,0
NdIn5Rh,0
NdInAu,0
NdInCu,0
NdLuSe3,1.61
NdMg2,0
NdMg2Ni9,0
NdMgNi4,0
NdMnSbO,0
NdMoO4F,3.66
NdNiC2,0
NdO2,0
NdPt,0
NdRh,0
NdSb,0
NdSbPd,0
NdScGe,0
NdSmHg2,0
NdSn2,0
NdSnRh,0
NdTe,0
NdTe2,0.48
NdTiGe,0
NdTlAg2,0
NdTlPd,0
NdZn2Ag,0
Ni(CN)2,2
Ni(PO3)4,0
Ni23B6,0
Ni2Ge,0
Ni2Mo3N,0
Ni2Mo4C,0
Ni2Mo4N,0
Ni2PO5,0
Ni2Te3O8,3.84
Ni3Ge,0
Ni3Pt,0
Ni3S4,0
Ni3SnN,0
Ni4(BiO2)9,0
Ni4(PO4)3,0
Ni7(P2O7)4,0
NiAgO2,0
NiAsO3,0
NiCO4,0
NiGe,0
NiGePt2,0
NiI,0
NiN,0
NiO,4
NiS2,0.64
NiTe,0.23
OsS2,2
P2H12N7Cl,0
P2H4RhO9,0
P2O5,0
P2Os,1.13
P2Pd,0.65
P2Pd3S8,2.12
P2Rh,1
P2Se3,2.4
P2Se5,2.2
PH2NO2,0
PH6NO4,6.8
PHPbO3,3.97
POsS,1.4
POsSe,1.4
PPdS,1.38
PPdSe,0.15
PRuS,1.4
PSe,2.5
PW5O17,0
Pb17(Cl9O4)2,3.44
Pb1Se0.01S0.99,0.37
Pb1Se0.5S0.5,0.33
Pb1Se0.95S0.05,0.26
Pb1Se0.99S0.01,0.26
Pb1Se0.9S0.1,0.27
Pb2O3,1.67
Pb2SeN2O9,3.76
Pb3O4,2.12
Pb3Se2(BrO3)2,3.73
PbN6,2.98
PbSeO4,4.3
Pd(IO3)2,1.31
Pd16S7,0
Pd2N,0
Pd3(PbS)2,0
PdO,0.8
PdPb2,0
PdS,0.5
PdS2,0.75
PdSe,0.2
PdSe2,0.4
Pm2CuGe,0
Pm2IrRh,0
Pm2NiRh,0
Pm2PtAu,0
Pm3I,0
PmCd3,0
PmCdPd2,0
PmDy3,0
PmGaAu2,0
PmHgAu2,0
PmMgAu2,0
PmMgCd2,0
PmMgRh2,0
PmSbRh2,0
PmSnRh2,0
Pr(BRu)2,0
Pr(BiO3)2,0
Pr(CoAs)2,0
Pr(CoGe)2,0
Pr(FeSi)2,0
Pr(InS2)3,1.14
Pr(MnSi)2,0
Pr1.29Lu0.71S3,1.38
Pr10Se14O,1.89
Pr1Te1.9,1
Pr27Se40,0
Pr2Au,0
Pr2CdSn,0
Pr2Co12P7,0
Pr2Ge2Se7,1.32
Pr2GeSe5,1.8
Pr2HgPb,0
Pr2InGe2,0
Pr2InPd2,0
Pr2Ir2O7,0
Pr2S3,2.6
Pr2Se3,1.8
Pr2Te4O11,3.65
Pr3(Al2Si3)2,0
Pr3Cd,0
Pr3I,0
Pr4InSbSe9,1.89
Pr4MgRu,0
Pr4Sb3,0
Pr4Te7,0.46
Pr5In11Ni6,0
Pr5Si4,0
Pr6Fe13Si,0
Pr7Mn8O24,0
Pr9(SbO)5,0
PrAgAs2,0
PrAl3Ni2,0
PrAs,1
PrAu,0
PrB4,0
PrB6,4.9
PrBN2,4
PrBPt4,0
PrCd,0
PrCo4B,0
PrCuSO,3.03
PrErIn2,0
PrErMg2,0
PrFeGe2,0
PrGaAu2,0
PrGe3,0
PrGe5,0
PrGeAu,0
PrIn,0
PrInAu2,0
PrIr2,0
PrLuIn2,0
PrLuSe3,1.56
PrMgAg2,0
PrMgGa,0
PrMo3,0
PrMoO4F,3.64
PrNiGe2,0
PrO,0.55
PrP,0
PrSb,0.66
PrSbPt,0
PrSm3,0
PrSmO2,0
PrTaN2O,2
PrTl2InSe4,0.93
PrTlSe2,1.18
PrTmTl2,0
PrZn,0
Pt0.97S2,0.95
Pt3Pb,0
Pt3PbC,0
PtN,0
PtS2,0.75
PtSe2,0.1
Rb1.45Sb7.45Pb3.1Se15,0.45
Rb1.54Cd1.54Bi2.46S6,1.33
Rb15Hg16,0
Rb28(Mg3In17)3,0
Rb2AgPS4,2.6
Rb2BaNb2Se11,1.53
Rb2Cd(IBr)2,3.35
Rb2Cd(PSe3)2,2.58
Rb2Cd3(B4O7)4,4.76
Rb2Cd3S4,2.92
Rb2Cd3Se4,2.37
Rb2Cd3Te4,2.3
Rb2CrF6,0
Rb2Cu2Sb2S5,1.6
Rb2Cu2SnS4,2.08
Rb2FeI4,0
Rb2GeB4O9,5.54
Rb2Hg(PSe3)2,2.32
Rb2Hg3(GeS4)2,2.8
Rb2Mo3Se3O16,3.1
Rb2Mo9Se10,0
Rb2Na2IrO4,0
Rb2NaNiF6,0
Rb2NaVF6,0
Rb2NbCuS4,2.64
Rb2NbCuSe4,2.19
Rb2PS5,2.3
Rb2Pt(IO3)6,2.4
Rb2SCl6F,0
Rb2Sn2Hg3S8,2.48
Rb2Sn3(SbS5)2,2.33
Rb2Tb3AlF16,0
Rb2Te,4.5
Rb2TeBr6,2.14
Rb2TeI6,1.4
Rb2Ti(AgS2)2,2.33
Rb2Ti(CuS2)2,2.19
Rb2VAgS4,1.83
Rb2VCuS4,1.85
Rb2Zn3(SeO3)4,4.9
Rb3(Cu4S3)2,0
Rb3Ag9(PS4)4,2.6
Rb3Al3Ge7S20,3.1
Rb3Al3Ge7Se20,2.4
Rb3Bi2Br9,2.62
Rb3Cd(BO2)5,2.34
Rb3Ga,0
Rb3Li4(BO2)7,6.53
Rb3Mn,0
Rb3Na(MoO4)2,4.84
Rb3Nb2AsSe11,1.5
Rb3Sb,1
Rb3Sb2Br9,2.48
Rb3Sb2I9,1.94
Rb3Sm,0
Rb3Ta2AsS11,2.21
Rb3Tm,0
Rb3Zn(BO2)5,2.66
Rb4Ag9(SbS3)4,2
Rb4CuSi2O7,0
Rb4Ga4Si19,1.18
Rb4Ge(PSe3)4,2
Rb4Ge3B6O17,5.42
Rb4Mo5(PO11)2,3.51
Rb4Ti3S14,1.59
Rb5(W4O15)2,0
Rb5(WO3)18,0
Rb5B(SO4)4,3.99
Rb5Li6(BO2)11,6.53
Rb5Tl3O,0
Rb6O,0
Rb7Th2(P2Se7)3,2.07
Rb9Bi13S24,1.3
RbAg2SbS4,2.3
RbAg2TeS6,2.04
RbAg5(PS4)2,2.4
RbAgF3,0
RbB5(H2O3)4,0
RbBa2(PO3)5,7.6
RbBi2,0
RbBi3TeSe4,0.8
RbBr3,0
RbC8,0
RbCaBO3,3.67
RbCd(BO2)3,4.2
RbCd13,0
RbCd4Ga5S12,3.02
RbCd4Ga5Se12,2.19
RbCd4Ga5Te12,1.64
RbCd4In5Se12,1.57
RbCu(SbS2)2,1.6
RbCu2AsS3,1.96
RbCu2SbS3,1.67
RbCu4AsS4,2.15
RbCuPdF5,0
RbCuSnS3,1.44
RbCuSnSe3,1.04
RbEuO2,0
RbF,10.4
RbF3,0
RbGaSnSe4,1.88
RbGe3,0
RbGeB3O7,5.58
RbH2(IO3)3,4.07
RbH3(SeO3)2,4.84
RbHg3,0
RbHgSbTe3,0.2
RbIn4,0
RbIn5S6,2.5
RbInGeS4,3.1
RbInS2,3.3
RbInSnS4,2.7
RbInTe3O8,3.9
RbLiCO3,6.28
RbMn4Ga5Te12,1.53
RbMn4In5Se12,1.76
RbMnTe2,0
RbMoPO6,2.96
RbNa2NiO2,0
RbNa2Sb,1
RbNb3(TeO6)2,3.49
RbNb4Br11,0.46
RbNbSe2O7,4.1
RbPPbO4,4.35
RbPSe6,2.18
RbPdF3,0
RbSbO3,0
RbSbSe2,1.62
RbSbTe2,0.38
RbSc(SeO3)2,4.9
RbTa3(TeO6)2,3.88
RbTbSe2,2.5
RbTiBr3,0
RbTmO3,0
RbU2SbS8,0
RbUAgS3,0
RbV(CuS2)2,1.45
RbVP2S7,0
RbWO3,0
RbY(TeO3)2,3.6
RbYbZnSe3,2.07
RbZn4In5Se12,1.76
RbZrPSe6,2
Re(TeCl6)2,0
Re2PbO6,0
Re2RuBr,0
Re2W3C,0
Re3As7,0
Re3F,0
Re3P4,0
Re5(NiAs6)2,0
ReBiO3,0
ReCl4,0
ReF6,0
ReIr3,0
ReO3,2.3
ReOsRu,0
RePO5,0
ReSi2,0.12
ReSn3,0
Rh0.67S2,1.5
Rh0.67Se2,0.7
Rh2S3,0.8
Rh3Pb,0
Rh7(PbO5)3,0
RhS3,1.5
RhSe2,0.6
RhSe3,0.7
RhSeS,0.7
Ru3Cl,0
RuCl3,0
RuS2,1.8
RuSe2,1
Sb2I2F11,0
Sb2Os,0.2
Sb2PbSe4,1.8
Sb2Ru,0.3
Sb2Te,0
Sb2XeF14,0
Sb3IO4,2.61
Sb4Pb4S11,0
Sb5IO7,1.95
Sb6Pb4Se13,0.65
Sb6Pb6Se17,0.8
Sb8I2O11,2.72
SbAs,1.6
SbOsS,1.2
SbOsSe,0.4
SbPb2S2I3,2
SbPbBrO2,2.67
SbPbIO2,2.48
SbPd3,0
SbPt3,0
SbRh3,0
SbRuSe,0.9
SbSBr,2.17
SbSeBr,1.84
SbTeI,1.25
SbTeOs,0.05
SbTeRh,0.5
SbTeRu,0.5
Sc(CuSe)3,0.3
Sc(GaFe)6,0
Sc(TiN)9,0
Sc(VGa2)2,0
Sc11(AlGe4)2,0
Sc14Cu14O37,0
Sc2(PO4)3,0
Sc2Al3Ru,0
Sc2CuRu,0
Sc2Fe,0.77
Sc2FeB2Ir5,0
Sc2GaAg,0
Sc2GaIr,0
Sc2MnC,0
Sc2S3,2
Sc2TlTc,0
Sc3(MnGa3)2,0
Sc3(ReSi2)2,0
Sc3BPb,0
Sc3C4,0
Sc3Fe2Si3,0
Sc3GaC,0
Sc3PbC,0
Sc4Ge6Rh7,0
Sc5Bi3,0
Sc5NCl8,0
Sc5Pb3,0
Sc6FeSb2,0
Sc6NiTe2,0
Sc6Te2Os,0
Sc7CI12,0
Sc8Te3,0
ScAg,0
ScAg(PSe3)2,1.55
ScAgO2,3.8
ScAlNi2,0
ScBIr3,0
ScBPd3,0
ScBe5,0
ScCd,1.71
ScCdAg2,0
ScCdHg2,0
ScCoGe2,0
ScCoO3,0
ScCrO4,0
ScCu2,0
ScCuO2,3.3
ScGa2,0
ScGe2,0
ScHg,0.24
ScIr,0
ScN,2.6
ScNiSb,0.11
ScPPt,0
ScRh,0
ScRh3C,0
ScSbPd,0.23
ScSbRh2,0
ScSbRu2,0
ScSi3Ni,0
ScSnPd,0
ScTa2NO5,2.67
ScTiNbO6,3.58
ScTiO3,0
ScTlS2,1.51
ScTlSe2,0.79
ScTlTe2,0.85
ScZn2,0
ScZn3,0
ScZnNi2,0
ScZnPt2,0
SeS,1.9
Si(Bi3O5)4,3.2
Si0.001Ge0.999,0.65
Si0.03Ge0.97,0.67
Si0.0645Ge0.9355,1.04
Si0.07Ge0.93,1.04
Si0.08Ge0.92,0.72
Si0.109Ge0.891,1.13
Si0.12Ge0.88,0.84
Si0.162Ge0.838,1.32
Si0.1Ge0.9,0.8
Si0.226Ge0.774,1.5
Si0.2Ge0.8,0.86
Si0.347Ge0.653,1.91
Si0.3Ge0.7,0.88
Si0.458Ge0.542,2.24
Si0.4Ge0.6,0.9
Si0.6Ge0.4,0.94
Si0.7Ge0.3,1
Si0.8Ge0.2,1.1
Si0.94Ge0.06,1.06
Si0.98Ge0.02,1.08
Si0.999Ge0.001,1.09
Si0.9Ge0.1,1.04
Si15(TeP2)4,1.24
Si2Ni6B,0
Si2NiP3,0
Si2Pd9,0
Si2Ru,0
Si2SbO6,0
Si3N4,5.1
SiAs2,0.88
SiAu3,0
SiB3,2
SiBi3O7,0
SiGe,0.88
SiHg3,0
SiP,2
SiP2,1.89
SiSb,1.9
SiSb3,0
SiSe2,1.72
SiSn,0.59
SiTe2Os,0
SiW3,0
Sm(BOs)2,0
Sm(CoSi)2,0
Sm(CuO2)2,0
Sm(CuS)3,1.82
Sm(CuTe)3,0.23
Sm(ErSe2)3,2
Sm(InS2)3,1.18
Sm(MnGe)2,0
Sm(NiSn)2,0
Sm(SiAg)2,0
Sm(SiNi)2,0
Sm1.82Lu2.18Se6,1.51
Sm2(PPt2)3,0
Sm2(SnSe3)3,0.7
Sm2AgRu,0
Sm2AlCd,0
Sm2Cu4Sn5,0
Sm2CuAs3O,0
Sm2Fe17,0
Sm2IO2,0
Sm2In,0
Sm2IrPd,0
Sm2Mn3(SbS3)4,1.5
Sm2Mo2O7,0
Sm2O3,5
Sm2Pd2Pb,0
Sm2RuAu,0
Sm2S3,2.96
Sm2Sc3,2.3
Sm2Se3,2.3
Sm2Te3,0.7
Sm2Tl,0
Sm2TlHg,0
Sm2TlZn,0
Sm2ZrSe5,1.41
Sm3(Sb7Te12)2,0
Sm3Al,0
Sm3Al0.33Si1S7,2.26
Sm3AlN,0
Sm3B(SO)3,2.5
Sm3OsO7,0
Sm3Sc,0
Sm3Te4,0.51
Sm3Zr,0
Sm4Al23Ni6,0
Sm4GaSbS9,2.23
Sm4In21Pd10,0
Sm4InSbS9,2.13
Sm4MgRh,0
Sm4U4O17,0
Sm5Br11,0
Sm6Br13,0
SmAg,0
SmAlCu,0
SmAs,1.03
SmAs2Au,0
SmAu3,0
SmB(SbO4)2,3.54
SmB6,3.5
SmB66,0.8
SmBPd3,0
SmBiW2O9,3.39
SmC10,0
SmCdHg2,0
SmCo2,0
SmCo3B2,0
SmCoC2,0
SmCrGe3,0
SmCuO3,0
SmCuSO,2.9
SmCuSe2,2.1
SmCuSeO,2.6
SmCuSi,0
SmErMg2,0
SmHg3,0
SmHgPd,0
SmHoHg2,0
SmHoZn2,0
SmIn2Rh,0
SmInAu,0
SmLuTl2,0
SmMg3,0
SmMgHg2,0
SmNi2B2C,0
SmNiAs,0
SmNiC2,0
SmP,1.09
SmPbAu,0
SmS,2.3
SmSb,0.59
SmSb2,0
SmSe,0.46
SmSi3Pt5,0
SmSnPd,0
SmSnRh2,0
SmSnTe2,0.52
SmTh3,0
SmTmZn2,0
Sn(PO3)3,0
Sn0.001Pb0.999Se1,0.24
Sn0.01Te1Pb0.99,0.23
Sn0.03Pb0.97Se1,0.21
Sn0.03Te1Pb0.97,0.21
Sn0.05Pb0.95Se1,0.12
Sn0.06Pb0.94Se1,0.14
Sn0.06Te1Pb0.94,0.28
Sn0.07Pb0.93Se1,0.08
Sn0.08Pb0.92Se1,0.06
Sn0.08Te0.08Pb0.92Se0.92,0.22
Sn0.08Te1Pb0.92,0.13
Sn0.13Pb0.87Se1,0.02
Sn0.15Pb0.85Se1,0.13
Sn0.15Te0.15Pb0.85Se0.85,0.18
Sn0.17Pb0.83Se1,0.04
Sn0.17Te1Pb0.83,0.15
Sn0.1Te1Pb0.9,0.16
Sn0.23Te1Pb0.77,0.04
Sn0.25Pb0.75Se1,0.04
Sn0.25Te1Pb0.75,0.04
Sn0.28Te0.28Pb0.72Se0.72,0.12
Sn0.2Pb0.8Se1,0.06
Sn0.2Te0.2Pb0.8Se0.8,0.14
Sn0.2Te1Pb0.8,0.08
Sn0.35Te0.35Pb0.65Se0.65,0.09
Sn0.99Te1Pb0.01,0.26
Sn1Se0.01S0.99,1.08
Sn1Se0.2S0.8,1.03
